Generation Number,Elapsed Time,Best Fitness,Average Fitness
0,0.09259390830993652,94,121.77
1,0.12384939193725586,94,119.7
2,0.15503907203674316,94,118.76333333333334
3,0.18628549575805664,94,117.79333333333334
4,0.2181689739227295,92,116.27666666666667
5,0.24947071075439453,92,116.39666666666666
6,0.2807118892669678,92,115.21666666666667
7,0.3120865821838379,92,115.39
8,0.3433997631072998,92,114.83333333333333
9,0.37462520599365234,92,114.90666666666667
10,0.40589022636413574,91,115.22333333333333
11,0.4371368885040283,91,114.86666666666666
12,0.46837854385375977,89,113.69666666666667
13,0.4996371269226074,89,112.96333333333334
14,0.5308778285980225,87,112.79333333333334
15,0.5621190071105957,87,111.22333333333333
16,0.5978727340698242,87,111.28
17,0.6291234493255615,87,111.48
18,0.6603703498840332,87,111.20666666666666
19,0.6916296482086182,87,112.17666666666666
20,0.7072398662567139,87,111.46666666666667
21,0.7384850978851318,87,111.65333333333334
22,0.7697305679321289,87,110.64
23,0.8009903430938721,87,110.85333333333334
24,0.8322224617004395,87,110.57333333333334
25,0.8634696006774902,86,109.91333333333333
26,0.8947300910949707,86,109.36
27,0.9103593826293945,86,108.83666666666667
28,0.9415860176086426,86,109.15
29,0.9728391170501709,86,108.33
30,1.004096269607544,86,108.61
31,1.0353507995605469,85,107.78
32,1.0665864944458008,85,108.29333333333334
33,1.0864219665527344,83,107.81666666666666
34,1.117725133895874,83,107.76
35,1.1489591598510742,83,106.84666666666666
36,1.1802268028259277,83,106.38333333333334
37,1.195828914642334,83,106.69
38,1.227097988128662,83,106.68666666666667
39,1.2583258152008057,83,105.59666666666666
40,1.2895970344543457,83,104.66333333333333
41,1.3208014965057373,83,103.67
42,1.3364720344543457,83,102.5
43,1.3677029609680176,83,102.14
44,1.3989536762237549,83,101.16666666666667
45,1.4301788806915283,80,101.03333333333333
46,1.4613821506500244,80,100.92
47,1.4770488739013672,80,99.33333333333333
48,1.508298635482788,80,98.89
49,1.5395472049713135,80,99.15666666666667
50,1.5707902908325195,80,97.78
51,1.5908317565917969,80,98.00333333333333
52,1.6221301555633545,80,97.49333333333334
53,1.6533725261688232,80,96.97
54,1.6690101623535156,80,96.73
55,1.7002413272857666,80,96.14
56,1.7314918041229248,80,94.36333333333333
57,1.7627434730529785,80,95.28666666666666
58,1.7783606052398682,78,94.49666666666667
59,1.8096034526824951,78,93.82666666666667
60,1.8408517837524414,77,92.77333333333333
61,1.8720965385437012,77,91.59
62,1.8877367973327637,77,92.08333333333333
63,1.9189677238464355,77,91.41333333333333
64,1.9502322673797607,77,90.43333333333334
65,1.9814772605895996,76,89.22333333333333
66,1.9971036911010742,76,88.45
67,2.0283443927764893,76,86.41333333333333
68,2.059587001800537,76,86.13666666666667
69,2.093508243560791,76,85.57666666666667
70,2.1109108924865723,76,85.10666666666667
71,2.142158031463623,75,84.12666666666667
72,2.1734206676483154,75,83.72333333333333
73,2.189032554626465,75,82.1
74,2.2202937602996826,75,81.52666666666667
75,2.2515358924865723,75,81.27
76,2.279103994369507,75,81.16333333333333
77,2.3104166984558105,75,80.96333333333334
78,2.3260343074798584,75,81.43333333333334
79,2.3572263717651367,75,80.4
80,2.388472557067871,75,79.78333333333333
81,2.4197189807891846,75,79.87666666666667
82,2.4510066509246826,74,79.42666666666666
83,2.479520320892334,74,79.07
84,2.505350112915039,74,79.08
85,2.536660671234131,74,78.70666666666666
86,2.552304267883301,74,78.95666666666666
87,2.5834712982177734,74,78.72666666666667
88,2.618683338165283,74,79.09
89,2.6499674320220947,74,78.52
