Generation Number,Elapsed Time,Best Fitness,Average Fitness
0,0.10940909385681152,112,131.19666666666666
1,0.1562790870666504,104,128.17666666666668
2,0.18752455711364746,104,127.02
3,0.21877670288085938,104,126.42
4,0.2536654472351074,104,126.90333333333334
5,0.3005831241607666,98,125.46333333333334
6,0.33182644844055176,95,125.73666666666666
7,0.36307525634765625,95,125.24333333333334
8,0.39432287216186523,95,124.50333333333333
9,0.44119715690612793,95,125.26666666666667
10,0.4724457263946533,95,125.30666666666667
11,0.503687858581543,95,125.53
12,0.5349299907684326,95,124.97333333333333
13,0.5818016529083252,95,125.12666666666667
14,0.6130561828613281,95,124.33333333333333
15,0.6442949771881104,95,124.97333333333333
16,0.675541877746582,95,125.58333333333333
17,0.7224099636077881,95,124.6
18,0.7569568157196045,95,123.68666666666667
19,0.788250207901001,95,124.11
20,0.835118293762207,95,123.85
21,0.8663673400878906,95,124.03333333333333
22,0.8976123332977295,95,124.75666666666666
23,0.9444930553436279,95,123.63
24,0.9849624633789062,95,123.31
25,1.020843267440796,95,122.88333333333334
26,1.0520951747894287,95,123.05666666666667
27,1.083336591720581,95,121.97
28,1.1302056312561035,95,121.48
29,1.161451816558838,95,120.45333333333333
30,1.1927025318145752,95,120.56666666666666
31,1.2395694255828857,95,120.45333333333333
32,1.2734019756317139,95,120.78333333333333
33,1.304640293121338,95,120.52666666666667
34,1.3515126705169678,94,120.63
35,1.382758378982544,94,120.68
36,1.413999319076538,94,119.21
37,1.4608745574951172,94,119.21333333333334
38,1.4921166896820068,94,118.12666666666667
39,1.5389864444732666,94,118.74333333333334
40,1.5702359676361084,94,118.48333333333333
41,1.601489543914795,93,116.91666666666667
42,1.6483511924743652,93,115.98666666666666
43,1.6795973777770996,88,115.91333333333333
44,1.7264666557312012,88,115.20333333333333
45,1.7611820697784424,88,115.14
46,1.7924919128417969,88,113.69666666666667
47,1.8393466472625732,88,113.23
48,1.8705945014953613,88,111.72666666666667
49,1.9018359184265137,88,112.83666666666667
50,1.94870924949646,88,111.11333333333333
51,1.979952335357666,88,110.92333333333333
52,2.02683162689209,88,109.31
53,2.0580694675445557,87,107.35
54,2.104950428009033,87,105.65333333333334
55,2.1361963748931885,85,104.44333333333333
56,2.167433738708496,85,103.46
57,2.214303970336914,84,101.14
58,2.2455503940582275,84,100.46
59,2.280406951904297,84,99.6
60,2.3272786140441895,84,98.23666666666666
61,2.358522891998291,84,97.61666666666666
62,2.4053943157196045,84,97.48666666666666
63,2.4366416931152344,84,96.65
64,2.4678871631622314,84,96.57666666666667
65,2.5147554874420166,84,95.46333333333334
66,2.5460023880004883,84,95.40666666666667
67,2.5928847789764404,84,94.85666666666667
68,2.624124765396118,81,94.36666666666666
69,2.655369281768799,81,93.8
70,2.702237129211426,81,93.92
71,2.7334859371185303,81,93.53333333333333
72,2.768282651901245,81,92.78333333333333
73,2.8152074813842773,81,92.3
74,2.8464510440826416,81,91.74666666666667
75,2.8933145999908447,81,91.68333333333334
76,2.924560546875,81,90.95
77,2.955810070037842,81,89.79
