Generation Number,Elapsed Time,Best Fitness,Average Fitness
0,0.12967967987060547,99,136.20333333333335
1,0.14530324935913086,99,132.99333333333334
2,0.1609344482421875,99,130.05666666666667
3,0.17654800415039062,94,125.91
4,0.1921708583831787,91,125.47666666666667
5,0.2077927589416504,91,123.68666666666667
6,0.22343230247497559,91,121.96666666666667
7,0.23904848098754883,91,119.63
8,0.2546651363372803,91,117.35666666666667
9,0.27026963233947754,83,115.55
10,0.2859187126159668,83,113.89
11,0.30153322219848633,83,112.55333333333333
12,0.33278846740722656,83,110.90333333333334
13,0.3484029769897461,83,109.68666666666667
14,0.3640272617340088,83,107.88
15,0.37964940071105957,83,106.6
16,0.39527344703674316,80,104.99666666666667
17,0.4109032154083252,80,104.10666666666667
18,0.426530122756958,80,102.73333333333333
19,0.44214510917663574,79,102.04333333333334
20,0.4577665328979492,79,100.52333333333333
21,0.4733917713165283,76,98.84
22,0.4890139102935791,76,98.29666666666667
23,0.5046389102935791,76,97.8
24,0.5202600955963135,76,96.59
25,0.5397360324859619,76,95.96333333333334
26,0.555403470993042,73,93.87666666666667
27,0.5710282325744629,73,92.66666666666667
28,0.5866587162017822,73,91.74333333333334
29,0.6022810935974121,73,90.01666666666667
30,0.6179001331329346,73,89.23333333333333
31,0.6335289478302002,73,88.21666666666667
32,0.6491513252258301,70,87.46
33,0.6803910732269287,67,85.97
34,0.6960136890411377,67,85.7
35,0.7116358280181885,66,84.77666666666667
36,0.7272675037384033,66,83.81333333333333
37,0.7428858280181885,66,82.95333333333333
38,0.7585070133209229,66,83.17
39,0.7741365432739258,66,82.47333333333333
40,0.789757490158081,66,81.73333333333333
41,0.8053758144378662,66,81.19
42,0.8210015296936035,66,80.61666666666666
43,0.836627721786499,66,79.88333333333334
44,0.8522562980651855,64,79.84
45,0.8678727149963379,64,78.52
46,0.8834974765777588,64,78.24
47,0.8991212844848633,64,77.75
48,0.9147398471832275,64,76.98666666666666
49,0.930363655090332,64,76.43
50,0.9616131782531738,64,76.12666666666667
51,0.977241039276123,64,75.02333333333333
52,0.9928581714630127,64,74.31
53,1.0084903240203857,64,73.71
54,1.0241053104400635,64,72.99666666666667
55,1.0437397956848145,64,71.31
56,1.0593693256378174,64,70.56
57,1.0750389099121094,64,69.51333333333334
58,1.0906543731689453,64,68.91
59,1.1062843799591064,64,68.28333333333333
60,1.1219029426574707,64,67.8
61,1.1375250816345215,64,67.26333333333334
62,1.153153657913208,64,66.68666666666667
63,1.1763293743133545,64,66.8
64,1.1806480884552002,64,66.92
65,1.1963179111480713,64,66.28
66,1.211944818496704,64,66.42333333333333
67,1.2431910037994385,64,66.29666666666667
68,1.2587940692901611,64,66.04333333333334
