Generation Number,Elapsed Time,Best Fitness,Average Fitness
0,0.10941910743713379,80,108.73333333333333
1,0.12503910064697266,76,105.62333333333333
2,0.14066410064697266,74,102.21
3,0.17191338539123535,70,99.24
4,0.18753695487976074,64,95.79
5,0.20316123962402344,64,94.07666666666667
6,0.2187798023223877,64,91.32333333333334
7,0.2344074249267578,64,89.51333333333334
8,0.2500290870666504,64,88.21666666666667
9,0.2656550407409668,63,86.98333333333333
10,0.28127551078796387,63,85.53333333333333
11,0.29689598083496094,62,83.86333333333333
12,0.31252002716064453,62,82.12333333333333
13,0.3281548023223877,62,81.17333333333333
14,0.3437683582305908,62,80.25666666666666
15,0.359391450881958,62,79.65333333333334
16,0.3750166893005371,62,79.23666666666666
17,0.3906400203704834,62,78.75
18,0.40626025199890137,62,78.25
19,0.4375128746032715,60,78.40333333333334
20,0.4421987533569336,60,77.71333333333334
21,0.4578893184661865,60,77.35666666666667
22,0.47350096702575684,60,77.52333333333333
23,0.5047478675842285,60,76.57
24,0.5203626155853271,60,76.14333333333333
25,0.5359838008880615,60,75.74333333333334
26,0.5517058372497559,59,75.79
27,0.5673925876617432,58,76.02
28,0.5830247402191162,55,74.22333333333333
29,0.5986413955688477,55,73.90333333333334
30,0.6142609119415283,55,73.03666666666666
31,0.629896879196167,55,72.10333333333334
32,0.6455123424530029,55,71.75333333333333
33,0.6611313819885254,55,70.83666666666667
34,0.6767547130584717,55,70.11333333333333
35,0.6923806667327881,55,70.75333333333333
36,0.7191555500030518,55,69.50333333333333
37,0.7353503704071045,55,68.70666666666666
38,0.7449665069580078,55,67.98666666666666
39,0.7605974674224854,55,67.52666666666667
40,0.7762641906738281,55,66.62333333333333
41,0.7918844223022461,53,65.79333333333334
42,0.8075101375579834,53,65.72333333333333
43,0.8231296539306641,53,64.77
44,0.8387701511383057,52,63.82333333333333
45,0.8700003623962402,52,63.10666666666667
46,0.8856265544891357,50,62.596666666666664
47,0.9012503623962402,50,61.943333333333335
48,0.9168701171875,50,61.82333333333333
49,0.9324960708618164,50,61.27
50,0.952155351638794,50,60.596666666666664
51,0.9683260917663574,49,60.35666666666667
52,0.9839470386505127,49,59.77333333333333
53,0.999570369720459,46,59.38
54,1.015192985534668,46,58.766666666666666
55,1.0308146476745605,46,58.526666666666664
56,1.0464396476745605,46,57.81666666666667
57,1.062060832977295,46,57.11333333333334
58,1.0776846408843994,46,56.95333333333333
59,1.0933103561401367,46,57.1
60,1.1089303493499756,46,55.97
61,1.124556541442871,46,55.4
62,1.140183448791504,46,55.13
63,1.1558098793029785,46,54.876666666666665
64,1.1714246273040771,46,54.70333333333333
65,1.1970720291137695,46,54.07
66,1.2138009071350098,46,53.13
67,1.2294166088104248,46,53.29666666666667
68,1.2450370788574219,46,52.77333333333333
69,1.2606723308563232,46,52.33
70,1.2762858867645264,46,52.2
71,1.2919094562530518,45,51.47666666666667
72,1.3075344562530518,45,51.153333333333336
73,1.3231546878814697,45,50.68666666666667
74,1.338777780532837,45,50.52333333333333
75,1.3544011116027832,45,50.61333333333334
76,1.3700239658355713,45,50.236666666666665
77,1.3856487274169922,45,49.413333333333334
78,1.4012713432312012,45,48.986666666666665
79,1.4168970584869385,45,48.973333333333336
80,1.4325230121612549,45,48.86333333333334
81,1.4481444358825684,45,48.82666666666667
82,1.4684090614318848,45,48.416666666666664
83,1.4840788841247559,45,48.406666666666666
84,1.4998881816864014,45,48.25333333333333
85,1.5155653953552246,45,48.46
86,1.5311827659606934,45,48.223333333333336
87,1.5468058586120605,45,48.22
88,1.5624303817749023,45,48.01
89,1.5780508518218994,45,47.86666666666667
90,1.593677043914795,45,47.78333333333333
91,1.609297513961792,45,47.10666666666667
92,1.6405458450317383,45,47.28
93,1.6561667919158936,45,46.983333333333334
94,1.6717987060546875,45,47.17
95,1.6874136924743652,45,47.416666666666664
96,1.7030386924743652,44,47.05
97,1.7186639308929443,44,46.95
98,1.7342863082885742,44,46.96333333333333
99,1.749908685684204,44,47.166666666666664
100,1.7655351161956787,44,47.266666666666666
101,1.7811541557312012,44,46.916666666666664
102,1.7967822551727295,44,46.82666666666667
103,1.8124046325683594,44,47.25
104,1.8280253410339355,44,46.843333333333334
105,1.8436484336853027,44,46.91
106,1.8592746257781982,44,47.11333333333334
107,1.8749041557312012,44,47.64666666666667
108,1.8905229568481445,44,47.13
109,1.9061508178710938,44,47.18666666666667
110,1.9217636585235596,44,47.31333333333333
111,1.9373910427093506,44,46.946666666666665
112,1.953010082244873,44,46.88
113,1.972961664199829,44,46.99333333333333
114,1.9886329174041748,44,46.32666666666667
115,2.0042526721954346,44,46.67
116,2.0198781490325928,44,46.233333333333334
117,2.035510301589966,44,46.19
118,2.0511419773101807,44,46.086666666666666
119,2.066755771636963,44,45.96333333333333
120,2.097994804382324,44,45.86666666666667
121,2.113619327545166,44,45.99333333333333
122,2.129241466522217,44,45.803333333333335
123,2.1448631286621094,44,45.92
124,2.1604888439178467,44,45.663333333333334
125,2.176114559173584,44,45.66
126,2.191732406616211,44,46.156666666666666
127,2.2073585987091064,44,46.17666666666667
128,2.222979784011841,44,46.153333333333336
129,2.2386035919189453,44,45.696666666666665
130,2.2542364597320557,44,45.52
131,2.269859552383423,44,45.78
132,2.2854762077331543,44,45.63
133,2.3011014461517334,44,45.946666666666665
134,2.3167190551757812,44,45.93333333333333
135,2.332348108291626,44,46.21666666666667
136,2.3479700088500977,44,45.86333333333334
137,2.363593578338623,44,45.70666666666666
138,2.379222869873047,44,46.00333333333333
139,2.3948402404785156,44,45.776666666666664
140,2.4104623794555664,44,46.20666666666666
141,2.426084280014038,44,45.84
142,2.441706657409668,44,46.31
