Generation Number,Elapsed Time,Best Fitness,Average Fitness
0,0.1094198226928711,93,117.51333333333334
1,0.1356196403503418,93,115.37
2,0.15129327774047852,90,113.23
3,0.16691851615905762,90,112.65666666666667
4,0.18254590034484863,90,111.66
5,0.19816231727600098,90,111.55666666666667
6,0.2137892246246338,90,110.22333333333333
7,0.22941327095031738,90,109.74666666666667
8,0.24502921104431152,88,108.55
9,0.2606525421142578,86,108.00666666666666
10,0.2762782573699951,86,107.53333333333333
11,0.2919046878814697,86,107.13666666666667
12,0.307523250579834,86,107.56666666666666
13,0.33877086639404297,86,107.14666666666666
14,0.35440564155578613,83,106.61333333333333
15,0.37002062797546387,83,106.01666666666667
16,0.38564062118530273,82,104.35
17,0.4012746810913086,82,104.17333333333333
18,0.416886568069458,81,103.61
19,0.4325120449066162,81,102.79
20,0.4481351375579834,81,102.7
21,0.463756799697876,81,101.69333333333333
22,0.479381799697876,81,100.62333333333333
23,0.4950103759765625,81,100.15333333333334
24,0.5207245349884033,81,98.99333333333334
25,0.5374574661254883,81,97.75
26,0.5530750751495361,81,97.06666666666666
27,0.5686957836151123,80,96.67333333333333
28,0.5843336582183838,80,94.97333333333333
29,0.5999422073364258,80,93.50333333333333
30,0.6155657768249512,79,91.33
31,0.6353332996368408,79,89.27
32,0.6510097980499268,77,87.28666666666666
33,0.6666271686553955,77,85.79333333333334
34,0.6822516918182373,77,84.6
35,0.6978800296783447,77,83.95666666666666
36,0.7134969234466553,76,83.53666666666666
37,0.7291224002838135,76,83.20333333333333
38,0.7447428703308105,76,82.94
39,0.7603662014007568,76,82.73666666666666
40,0.7759919166564941,75,82.06333333333333
41,0.7916123867034912,75,81.75333333333333
42,0.8072378635406494,75,81.14666666666666
43,0.8228731155395508,75,80.9
44,0.8384809494018555,75,80.23666666666666
45,0.8541102409362793,75,79.76666666666667
46,0.8697361946105957,73,79.49666666666667
47,0.8853504657745361,73,79.24333333333334
48,0.9009759426116943,73,78.70666666666666
49,0.9166021347045898,73,78.79666666666667
50,0.9478518962860107,73,78.46
51,0.9634673595428467,72,78.00666666666666
52,0.9790909290313721,72,78.05333333333333
53,0.994713306427002,72,77.46333333333334
54,1.0103471279144287,72,76.92333333333333
55,1.0259649753570557,72,76.49
56,1.0415844917297363,72,76.08
57,1.0572195053100586,72,75.82666666666667
58,1.072831153869629,72,75.44
59,1.0884582996368408,72,75.44
60,1.104078769683838,72,75.49666666666667
61,1.1197102069854736,72,75.22
62,1.1394035816192627,71,75.09666666666666
63,1.155073642730713,71,74.8
64,1.1707026958465576,71,74.99666666666667
65,1.186323881149292,71,74.49333333333334
66,1.20194673538208,71,74.32666666666667
67,1.2175707817077637,71,74.07
68,1.2331979274749756,71,73.81333333333333
69,1.2488195896148682,71,73.56
70,1.2644376754760742,71,73.62333333333333
71,1.2800602912902832,71,72.92666666666666
72,1.2956807613372803,71,73.04
73,1.3113079071044922,71,72.9
74,1.342555046081543,70,72.68
75,1.358194351196289,70,72.81
76,1.3737971782684326,70,72.51
77,1.389420509338379,70,72.73
78,1.405045986175537,70,72.51
79,1.4206700325012207,70,72.75666666666666
80,1.4362952709197998,70,72.66
81,1.4519178867340088,70,72.61333333333333
82,1.4675376415252686,70,72.71
83,1.4831674098968506,70,72.41
84,1.498784065246582,70,72.20333333333333
85,1.5144083499908447,70,72.09
86,1.530033826828003,70,72.62333333333333
87,1.5456562042236328,70,71.82666666666667
88,1.5612900257110596,70,71.62666666666667
89,1.5769009590148926,70,71.65
90,1.5925359725952148,70,71.37333333333333
91,1.6081504821777344,70,71.38
92,1.6237707138061523,70,71.82333333333334
93,1.6437714099884033,70,71.66
94,1.6594479084014893,70,71.24333333333334
95,1.6751046180725098,70,71.45
96,1.6906917095184326,70,71.53
97,1.7063138484954834,70,71.65666666666667
98,1.7219316959381104,70,71.67666666666666
99,1.7375645637512207,70,71.59333333333333
100,1.753187656402588,70,71.60666666666667
101,1.7688026428222656,70,71.59333333333333
102,1.7844269275665283,70,71.66666666666667
103,1.8000531196594238,70,71.44
104,1.831298828125,70,71.66
105,1.8469226360321045,70,71.57
106,1.8625421524047852,70,71.33666666666667
107,1.8781671524047852,70,71.39
108,1.8937971591949463,70,71.54333333333334
109,1.9094195365905762,70,71.51666666666667
110,1.925039529800415,70,71.3
111,1.940664291381836,70,71.59666666666666
112,1.9562909603118896,70,71.48333333333333
113,1.9719059467315674,70,71.27
114,1.9875290393829346,70,71.41666666666667
115,2.0031511783599854,70,71.54666666666667
116,2.018775463104248,70,71.39666666666666
117,2.034400224685669,70,71.42
118,2.0500223636627197,70,71.42333333333333
119,2.065650463104248,70,71.61
120,2.081277370452881,70,71.56666666666666
121,2.096910238265991,70,71.40333333333334
122,2.112515687942505,70,71.58
123,2.128140687942505,70,71.53
124,2.1480512619018555,70,71.52666666666667
125,2.1637182235717773,70,71.59333333333333
126,2.179342746734619,70,71.40333333333334
127,2.194965124130249,70,71.21666666666667
128,2.2105906009674072,70,71.37
129,2.2262163162231445,70,71.35666666666667
130,2.241842269897461,70,71.39333333333333
131,2.257457971572876,70,71.42666666666666
132,2.2730820178985596,70,71.69
133,2.304328203201294,70,71.36333333333333
134,2.319953680038452,70,71.63
135,2.3355753421783447,70,71.72666666666667
136,2.3512017726898193,70,71.63333333333334
137,2.366826295852661,70,71.28333333333333
138,2.382448434829712,70,71.28333333333333
139,2.3980681896209717,70,71.44
140,2.413691520690918,70,71.16333333333333
141,2.4293322563171387,70,71.44
142,2.4449379444122314,70,71.54333333333334
143,2.460561513900757,70,71.14
144,2.476186513900757,70,71.81333333333333
145,2.4918110370635986,70,72.01
146,2.507441997528076,70,71.69666666666667
147,2.5230581760406494,70,71.59333333333333
148,2.5386781692504883,70,71.40666666666667
149,2.5650980472564697,70,71.19
150,2.5807812213897705,70,71.52666666666667
151,2.596391439437866,70,71.2
152,2.612015962600708,70,71.18666666666667
153,2.6276485919952393,70,71.65666666666667
154,2.643264055252075,70,71.57
155,2.6629714965820312,70,71.26
156,2.6786422729492188,70,71.61666666666666
157,2.694274425506592,70,71.21666666666667
158,2.709892749786377,70,71.58666666666667
159,2.725508689880371,70,71.54666666666667
160,2.7411320209503174,70,71.14333333333333
161,2.7567567825317383,70,71.35
162,2.7723894119262695,70,71.45666666666666
163,2.7880022525787354,70,71.08666666666667
164,2.8036277294158936,70,71.26666666666667
165,2.819251298904419,70,71.44
166,2.8348803520202637,70,71.42666666666666
167,2.850496292114258,70,71.30333333333333
168,2.8661229610443115,70,71.22333333333333
169,2.8817503452301025,70,71.10333333333334
170,2.8973662853240967,70,71.39666666666666
171,2.912992238998413,70,71.27333333333333
172,2.9286224842071533,70,71.51666666666667
173,2.9442379474639893,70,71.66333333333333
