Generation Number,Elapsed Time,Best Fitness,Average Fitness
0,0.12503862380981445,104,126.48666666666666
1,0.14066767692565918,102,122.69
2,0.15628528594970703,100,121.44
3,0.17591285705566406,100,120.64666666666666
4,0.19158601760864258,100,119.73666666666666
5,0.20720577239990234,100,120.24
6,0.22282767295837402,100,120.2
7,0.23845434188842773,100,119.4
8,0.2540736198425293,98,119.6
9,0.2696983814239502,98,119.49333333333334
10,0.285320520401001,97,119.21
11,0.30094361305236816,97,119.26
12,0.31658411026000977,97,118.98666666666666
13,0.33219122886657715,97,118.05666666666667
14,0.3478217124938965,96,117.13
15,0.379061222076416,96,117.92666666666666
16,0.39468860626220703,96,117.43666666666667
17,0.4103074073791504,96,117.26333333333334
18,0.42594122886657715,96,116.98666666666666
19,0.4415614604949951,96,116.62666666666667
20,0.45717763900756836,94,116.87
21,0.4728050231933594,94,116.26333333333334
22,0.48842835426330566,94,115.68
23,0.5040502548217773,94,115.12333333333333
24,0.5196728706359863,94,115.13666666666667
25,0.535297155380249,94,114.66
26,0.5509223937988281,94,114.75666666666666
27,0.5665404796600342,94,113.41
28,0.5821659564971924,94,112.76666666666667
29,0.613410234451294,94,113.18
30,0.6290335655212402,94,112.04666666666667
31,0.644662618637085,94,112.45666666666666
32,0.6602838039398193,94,112.16666666666667
33,0.6800370216369629,94,111.68
34,0.6956655979156494,94,111.96666666666667
35,0.7113351821899414,94,111.50333333333333
36,0.7269513607025146,94,111.25
37,0.7425863742828369,94,110.83
38,0.7581987380981445,94,110.44333333333333
39,0.7738218307495117,94,110.53333333333333
40,0.7894458770751953,90,109.42
41,0.8050768375396729,90,109.91
42,0.8206923007965088,90,109.48
43,0.8363175392150879,90,109.02333333333333
44,0.8519465923309326,90,107.54666666666667
45,0.8788948059082031,90,106.66
46,0.8945763111114502,90,106.02333333333333
47,0.9102027416229248,90,105.61333333333333
48,0.9258136749267578,90,104.80666666666667
49,0.9414412975311279,90,103.76
50,0.9570634365081787,90,102.11
51,0.9726898670196533,90,100.17
52,0.9883089065551758,90,98.47666666666667
53,1.0039312839508057,89,98.0
54,1.019563913345337,89,97.33
55,1.0351803302764893,85,96.5
56,1.0508003234863281,85,96.12666666666667
57,1.0664236545562744,84,95.43
58,1.0977556705474854,84,94.81666666666666
59,1.1134331226348877,84,94.38666666666667
60,1.1290557384490967,84,93.57666666666667
61,1.1446847915649414,84,93.42333333333333
62,1.160301685333252,84,92.86333333333333
63,1.175924301147461,84,92.25333333333333
64,1.1956489086151123,84,92.33666666666667
65,1.211277961730957,83,92.20333333333333
66,1.2269413471221924,83,92.76
67,1.2425673007965088,83,92.02666666666667
68,1.2581875324249268,83,91.48
69,1.2738120555877686,83,91.18333333333334
70,1.2894330024719238,83,90.13
71,1.3050642013549805,83,90.24
72,1.3206796646118164,83,89.18666666666667
73,1.3363056182861328,83,88.19333333333333
74,1.3519330024719238,83,87.1
75,1.3675494194030762,82,86.3
76,1.3831737041473389,82,86.04333333333334
77,1.3987982273101807,82,85.48666666666666
78,1.4144201278686523,82,84.94666666666667
79,1.4456677436828613,82,84.76333333333334
80,1.4613001346588135,82,84.74
81,1.4769151210784912,82,84.98333333333333
82,1.4925391674041748,82,84.78333333333333
83,1.5081722736358643,82,84.51333333333334
84,1.52378249168396,81,84.96333333333334
85,1.5394070148468018,81,85.34
86,1.5550363063812256,81,85.42
87,1.5706636905670166,81,85.13333333333334
88,1.5862793922424316,81,85.16333333333333
89,1.6019017696380615,81,85.01333333333334
