Generation Number,Elapsed Time,Best Fitness,Average Fitness
0,0.11412453651428223,104,126.48666666666666
1,0.12972760200500488,102,122.69
2,0.14535284042358398,100,121.44
3,0.1609814167022705,100,120.64666666666666
4,0.17660069465637207,100,119.73666666666666
5,0.20784807205200195,100,120.24
6,0.22347021102905273,100,120.2
7,0.23909354209899902,100,119.4
8,0.2547140121459961,98,119.6
9,0.2703392505645752,98,119.49333333333334
10,0.28597378730773926,97,119.21
11,0.3015866279602051,97,119.26
12,0.31720924377441406,97,118.98666666666666
13,0.33283519744873047,97,118.05666666666667
14,0.34845662117004395,96,117.13
15,0.36407899856567383,96,117.92666666666666
16,0.3797004222869873,96,117.43666666666667
17,0.3953239917755127,96,117.26333333333334
18,0.4109475612640381,96,116.98666666666666
19,0.44219541549682617,96,116.62666666666667
20,0.4578218460083008,94,116.87
21,0.47344017028808594,94,116.26333333333334
22,0.48906755447387695,94,115.68
23,0.5046918392181396,94,115.12333333333333
24,0.5257577896118164,94,115.13666666666667
25,0.5310790538787842,94,114.66
26,0.5467116832733154,94,114.75666666666666
27,0.562375545501709,94,113.41
28,0.5779983997344971,94,112.76666666666667
29,0.5979235172271729,94,113.18
30,0.613591194152832,94,112.04666666666667
31,0.6292262077331543,94,112.45666666666666
32,0.6448409557342529,94,112.16666666666667
33,0.6762526035308838,94,111.68
34,0.691875696182251,94,111.96666666666667
35,0.7074987888336182,94,111.50333333333333
36,0.7231223583221436,94,111.25
37,0.7387454509735107,94,110.83
38,0.7543690204620361,94,110.44333333333333
39,0.7699923515319824,94,110.53333333333333
40,0.7856154441833496,90,109.42
41,0.8051109313964844,90,109.91
42,0.8124771118164062,90,109.48
43,0.8281011581420898,90,109.02333333333333
44,0.8437879085540771,90,107.54666666666667
45,0.8593928813934326,90,106.66
46,0.8750338554382324,90,106.02333333333333
47,0.8906638622283936,90,105.61333333333333
48,0.9062783718109131,90,104.80666666666667
49,0.9375135898590088,90,103.76
50,0.9531359672546387,90,102.11
51,0.968756914138794,90,100.17
