Generation Number,Elapsed Time,Best Fitness,Average Fitness
0,0.10942625999450684,105,126.66666666666667
1,0.1250455379486084,102,124.84666666666666
2,0.14067769050598145,102,123.42
3,0.15629005432128906,102,122.12
4,0.17191791534423828,98,121.95666666666666
5,0.18755125999450684,98,120.59333333333333
6,0.20315980911254883,98,120.37666666666667
7,0.21878361701965332,98,118.97333333333333
8,0.2344067096710205,98,119.69666666666667
9,0.2500309944152832,97,118.93
10,0.2656528949737549,95,118.85333333333334
11,0.29690003395080566,95,118.63666666666667
12,0.30075716972351074,95,118.02666666666667
13,0.31638598442077637,95,116.74666666666667
14,0.33205246925354004,95,116.57
15,0.34767961502075195,95,116.55666666666667
16,0.3632926940917969,95,116.33333333333333
17,0.39454054832458496,94,115.29333333333334
18,0.4101696014404297,94,114.12333333333333
19,0.42578649520874023,94,114.51
20,0.44141650199890137,94,114.92333333333333
21,0.4570341110229492,93,114.16
22,0.4726746082305908,93,113.37666666666667
23,0.4882853031158447,93,112.06666666666666
24,0.5039033889770508,93,111.59333333333333
25,0.5195374488830566,92,112.03666666666666
26,0.5351588726043701,91,110.28
27,0.5507755279541016,91,110.90333333333334
28,0.572516918182373,91,108.65
29,0.5887119770050049,90,108.07333333333334
30,0.603740930557251,89,107.10666666666667
31,0.6193733215332031,89,106.39333333333333
32,0.6350395679473877,89,105.40666666666667
33,0.6506671905517578,89,104.47333333333333
34,0.6663005352020264,89,103.52666666666667
35,0.6819071769714355,88,102.69
36,0.6975276470184326,88,102.37
37,0.7131543159484863,88,101.11
38,0.7287814617156982,87,99.39
39,0.744398832321167,87,98.64
40,0.7600302696228027,87,98.79333333333334
41,0.7756445407867432,87,98.84666666666666
42,0.7912733554840088,85,97.52333333333333
43,0.8100523948669434,85,96.93666666666667
44,0.8257186412811279,85,96.84666666666666
45,0.8413374423980713,84,96.02
46,0.856961727142334,84,94.83
47,0.872584342956543,84,94.28333333333333
48,0.8882095813751221,84,94.55666666666667
49,0.9038300514221191,84,93.24
50,0.9194526672363281,83,92.76333333333334
51,0.9350850582122803,83,91.94
52,0.9507017135620117,83,91.53333333333333
53,0.9663290977478027,83,91.22
54,0.98195481300354,83,90.08
55,0.997570276260376,83,89.32666666666667
56,1.0131945610046387,82,88.64
57,1.0288174152374268,82,88.22
58,1.044447660446167,82,87.94666666666667
59,1.0600647926330566,82,88.0
60,1.0913197994232178,82,87.44666666666667
61,1.106935977935791,81,86.82333333333334
62,1.1225662231445312,81,86.72666666666667
63,1.138181209564209,81,86.61
64,1.1538035869598389,81,86.17
65,1.1694457530975342,81,85.64333333333333
66,1.1850817203521729,81,85.34
67,1.2006726264953613,81,85.27333333333333
68,1.2162961959838867,81,84.8
69,1.2319207191467285,81,84.40333333333334
70,1.2475531101226807,81,84.15
71,1.263169765472412,81,84.21333333333334
72,1.2788009643554688,81,83.78666666666666
73,1.2944302558898926,81,83.07666666666667
74,1.3143858909606934,81,82.88333333333334
75,1.3300597667694092,81,82.63666666666667
76,1.3456776142120361,81,82.63
77,1.3613049983978271,81,82.63666666666667
78,1.376924991607666,81,82.42666666666666
79,1.3925509452819824,81,82.3
80,1.4081785678863525,81,82.70333333333333
81,1.4237935543060303,81,82.39666666666666
82,1.4394266605377197,81,82.42
83,1.4550492763519287,81,82.65333333333334
84,1.4706659317016602,81,82.44
85,1.4940383434295654,81,82.66333333333333
86,1.4974360466003418,81,82.47666666666667
87,1.5131101608276367,81,81.94
88,1.528733253479004,81,82.42333333333333
89,1.5443546772003174,81,82.34333333333333
90,1.5599784851074219,81,82.46666666666667
91,1.5756030082702637,81,82.52666666666667
92,1.6068501472473145,81,82.41333333333333
93,1.622471809387207,81,82.43333333333334
94,1.638094425201416,81,82.49666666666667
95,1.6537184715270996,81,82.51333333333334
96,1.6693499088287354,81,82.26333333333334
97,1.6849663257598877,81,82.24
98,1.700545310974121,81,82.3
99,1.7161674499511719,81,82.27
100,1.7317914962768555,81,82.54666666666667
101,1.7474148273468018,81,82.66
102,1.763038158416748,81,82.40666666666667
103,1.7786612510681152,81,82.49666666666667
104,1.7942841053009033,81,82.47
105,1.809908151626587,81,82.26333333333334
106,1.8299641609191895,81,82.55666666666667
107,1.8455960750579834,81,82.74
108,1.8612191677093506,81,82.65
109,1.8768460750579834,81,82.69666666666667
110,1.8924665451049805,81,82.57666666666667
111,1.9080884456634521,81,82.41
112,1.9237139225006104,81,82.38666666666667
113,1.9393362998962402,81,82.56
114,1.9549591541290283,81,82.98333333333333
115,1.970625638961792,81,82.64666666666666
116,2.00187349319458,81,82.81
117,2.017496347427368,81,82.8
118,2.033128261566162,81,82.56
119,2.0487513542175293,81,82.34333333333333
120,2.064377546310425,81,82.28666666666666
121,2.0827674865722656,81,82.34666666666666
122,2.0928781032562256,81,82.53333333333333
123,2.1085503101348877,81,82.34333333333333
124,2.1241722106933594,81,82.34
125,2.1397948265075684,81,82.62333333333333
126,2.1553804874420166,81,82.39
127,2.171049118041992,81,82.51666666666667
128,2.1866657733917236,81,82.44666666666667
129,2.202298879623413,81,82.30333333333333
130,2.217867136001587,81,82.28333333333333
131,2.233490467071533,81,82.31666666666666
132,2.2491137981414795,81,82.29
133,2.280360221862793,81,82.12333333333333
134,2.2965409755706787,81,82.15
135,2.3121674060821533,81,82.29333333333334
136,2.3322036266326904,81,82.46333333333334
137,2.3478429317474365,81,82.44
138,2.3634653091430664,81,82.48333333333333
139,2.3790934085845947,81,82.32333333333334
140,2.394768714904785,81,82.34333333333333
141,2.4103822708129883,81,82.51333333333334
142,2.426011562347412,81,82.40666666666667
143,2.441646099090576,81,82.42
144,2.4572513103485107,81,82.4
145,2.4728732109069824,81,82.47666666666667
146,2.4884986877441406,81,82.41
147,2.504131555557251,81,82.41333333333333
148,2.5197594165802,81,82.10333333333334
149,2.535353660583496,81,82.17333333333333
150,2.550989866256714,81,82.34333333333333
151,2.566610813140869,81,82.44
152,2.5822412967681885,81,82.54333333333334
153,2.5978598594665527,81,82.27666666666667
154,2.6134941577911377,81,82.68333333333334
155,2.629110097885132,81,82.46666666666667
156,2.6447315216064453,81,82.47333333333333
157,2.660356283187866,81,82.41
158,2.675978183746338,81,82.56333333333333
159,2.691603183746338,81,82.38666666666667
160,2.7072227001190186,81,82.50333333333333
161,2.7228457927703857,81,82.35333333333334
162,2.738478660583496,81,82.33333333333333
163,2.754094362258911,81,82.26
164,2.7697250843048096,81,82.21
165,2.785351037979126,81,82.20333333333333
166,2.8009655475616455,81,82.57666666666667
167,2.8322110176086426,81,82.49333333333334
168,2.835541248321533,81,82.32666666666667
169,2.851170301437378,81,82.25
170,2.8668317794799805,81,82.57666666666667
171,2.8824591636657715,81,82.25666666666666
172,2.8980791568756104,81,82.26333333333334
173,2.9137017726898193,81,82.42
174,2.944948196411133,81,82.25333333333333
175,2.960528612136841,81,82.36333333333333
176,2.976151704788208,81,82.41333333333333
177,2.9917750358581543,81,82.28
178,3.0073986053466797,81,82.47
179,3.023021936416626,81,82.64
180,3.038649797439575,81,82.6
181,3.0542685985565186,78,82.68
182,3.0698916912078857,78,82.84666666666666
183,3.085515022277832,78,82.64333333333333
184,3.1011385917663574,78,82.45666666666666
185,3.1167612075805664,78,82.35666666666667
186,3.132390260696411,78,82.38333333333334
187,3.1480515003204346,78,82.37333333333333
188,3.163684844970703,78,82.47333333333333
189,3.1793055534362793,78,82.37
190,3.194923162460327,78,82.45666666666666
191,3.2105448246002197,78,82.47
192,3.226174831390381,78,82.79666666666667
193,3.2417960166931152,78,82.37
194,3.257418155670166,78,82.40666666666667
195,3.273041009902954,78,82.66
196,3.2886643409729004,78,82.40666666666667
197,3.3042850494384766,78,82.17333333333333
198,3.3198673725128174,78,82.34333333333333
199,3.3379602432250977,78,81.82333333333334
200,3.35364031791687,78,81.82666666666667
