Generation Number,Elapsed Time,Best Fitness,Average Fitness
0,0.1094205379486084,103,124.20333333333333
1,0.14066791534423828,103,121.92666666666666
2,0.17191743850708008,96,121.31666666666666
3,0.2031722068786621,96,120.95666666666666
4,0.23896408081054688,96,121.02
5,0.2702498435974121,92,120.37666666666667
6,0.30151939392089844,92,120.43
7,0.33274126052856445,92,119.61
8,0.36400294303894043,92,120.01666666666667
9,0.3952364921569824,92,119.18666666666667
10,0.4264826774597168,92,118.16666666666667
11,0.44210386276245117,92,117.98666666666666
12,0.47336745262145996,92,117.56333333333333
13,0.5046131610870361,92,117.57333333333334
14,0.5358660221099854,90,116.59333333333333
15,0.5670948028564453,90,116.39333333333333
16,0.5983409881591797,90,116.42666666666666
17,0.6139647960662842,90,115.94333333333333
18,0.6452164649963379,90,115.69666666666667
19,0.6764731407165527,90,115.10333333333334
20,0.7105181217193604,89,114.03
21,0.7386021614074707,86,112.55333333333333
22,0.7553045749664307,86,111.47333333333333
23,0.7865908145904541,86,111.58333333333333
24,0.8178408145904541,86,112.67
25,0.833458662033081,86,110.61333333333333
26,0.8647072315216064,86,110.86666666666666
27,0.8959610462188721,86,110.46666666666667
28,0.9271986484527588,86,109.41
29,0.9428493976593018,86,108.40666666666667
30,0.9740691184997559,86,108.54
31,1.0053160190582275,83,107.37666666666667
32,1.0209431648254395,83,106.08333333333333
33,1.0521934032440186,83,105.55333333333333
34,1.0834355354309082,83,105.37
35,1.1146788597106934,83,106.41666666666667
36,1.1303050518035889,83,104.17333333333333
37,1.161555528640747,83,103.99666666666667
38,1.192796230316162,83,103.28
39,1.2084217071533203,83,102.25
40,1.2396655082702637,83,101.27333333333333
41,1.2709136009216309,83,100.56333333333333
42,1.286536455154419,83,99.97333333333333
43,1.3177845478057861,83,98.73333333333333
44,1.3490338325500488,83,98.22666666666667
45,1.3646526336669922,82,97.42333333333333
46,1.3958981037139893,81,96.15666666666667
47,1.4271495342254639,81,95.74333333333334
48,1.4427752494812012,81,94.39666666666666
49,1.4740188121795654,79,94.81333333333333
50,1.5052647590637207,79,93.92666666666666
51,1.52089524269104,79,92.65
52,1.5521318912506104,79,92.23333333333333
53,1.5833806991577148,78,92.39666666666666
54,1.6146256923675537,78,92.89333333333333
55,1.630251169204712,77,92.41333333333333
56,1.669069528579712,77,91.21333333333334
57,1.6831371784210205,77,90.2
58,1.7144320011138916,77,89.96
59,1.7498514652252197,77,89.89666666666666
60,1.7660861015319824,77,89.5
61,1.7973370552062988,75,89.46333333333334
62,1.8285799026489258,75,89.53
63,1.8442022800445557,75,89.4
64,1.8754589557647705,75,88.94333333333333
65,1.9066987037658691,75,88.96666666666667
66,1.9379446506500244,75,88.44666666666667
67,1.9535768032073975,75,88.40333333333334
68,1.9848253726959229,73,87.83666666666667
69,2.0160586833953857,73,87.41666666666667
70,2.0316882133483887,73,86.95333333333333
71,2.0629379749298096,73,87.47333333333333
72,2.0941829681396484,73,86.69333333333333
73,2.1254262924194336,73,86.24333333333334
74,2.1410465240478516,73,86.49666666666667
75,2.172292470932007,73,85.91666666666667
76,2.203540802001953,73,85.27333333333333
77,2.2348008155822754,73,84.79333333333334
78,2.254452705383301,73,85.21666666666667
79,2.285756826400757,73,84.89333333333333
80,2.3169987201690674,73,84.79
81,2.332613468170166,73,84.26
82,2.363879919052124,73,83.28666666666666
83,2.3951239585876465,72,82.90666666666667
84,2.426356315612793,70,82.01
85,2.457611560821533,70,81.69
86,2.473235845565796,70,81.53
87,2.504470109939575,70,81.22666666666667
88,2.535717010498047,70,80.72
89,2.566967248916626,70,80.41666666666667
90,2.58260178565979,70,79.78333333333333
91,2.613834857940674,70,79.52
92,2.645083427429199,70,78.98666666666666
93,2.6770517826080322,70,78.32666666666667
94,2.7031445503234863,70,78.31333333333333
95,2.718757152557373,70,77.74666666666667
96,2.749999761581421,70,77.08666666666667
97,2.7843868732452393,70,76.42
98,2.800006628036499,70,75.68
99,2.831254005432129,70,75.43333333333334
100,2.8625011444091797,70,74.61
101,2.8937480449676514,70,73.95666666666666
102,2.909374713897705,70,73.58
103,2.9406189918518066,70,73.27666666666667
104,2.9718680381774902,69,72.90333333333334
