Generation Number,Elapsed Time,Best Fitness,Average Fitness
0,0.12992477416992188,98,120.13
1,0.1611647605895996,98,119.22666666666667
2,0.20802688598632812,91,117.06333333333333
3,0.2548949718475342,91,117.66
4,0.28614211082458496,91,116.89
5,0.33301639556884766,91,116.63666666666667
6,0.3798828125,91,116.25
7,0.42676401138305664,91,115.67666666666666
8,0.4580073356628418,91,115.88666666666667
9,0.5048680305480957,91,114.50666666666666
10,0.5517420768737793,91,114.85666666666667
11,0.5986099243164062,91,115.62333333333333
12,0.6340925693511963,91,115.11
13,0.6810111999511719,90,113.99666666666667
14,0.7278711795806885,90,113.50333333333333
15,0.7747480869293213,90,114.04666666666667
16,0.8059988021850586,90,112.93333333333334
17,0.8528587818145752,90,113.57
18,0.899730920791626,90,114.09
19,0.946601390838623,90,113.49666666666667
20,0.993471622467041,86,112.50666666666666
21,1.0403413772583008,86,112.48666666666666
22,1.087207555770874,86,111.85
23,1.122488260269165,86,111.48333333333333
24,1.1694085597991943,86,110.81
25,1.2162771224975586,86,110.97333333333333
26,1.2631416320800781,86,111.35
27,1.3100173473358154,86,110.01666666666667
28,1.3568832874298096,86,110.13666666666667
29,1.4037537574768066,86,109.23333333333333
30,1.4470012187957764,84,109.56
31,1.4938700199127197,84,109.63666666666667
32,1.5407521724700928,84,109.58666666666667
33,1.587622880935669,84,108.25666666666666
34,1.6386799812316895,84,107.79333333333334
35,1.6855413913726807,84,106.71333333333334
36,1.7324151992797852,84,106.02666666666667
37,1.7792894840240479,84,105.34333333333333
38,1.810530424118042,83,104.37333333333333
39,1.857400894165039,83,103.34666666666666
40,1.904280185699463,83,102.32
41,1.951139211654663,82,101.49666666666667
42,1.998011589050293,82,101.40666666666667
43,2.0448782444000244,82,100.47333333333333
44,2.0917484760284424,82,99.10666666666667
45,2.1426258087158203,81,97.15
46,2.189488172531128,79,96.43
47,2.2363576889038086,79,95.27666666666667
48,2.2832274436950684,79,94.81333333333333
49,2.3301007747650146,78,93.32666666666667
50,2.3769686222076416,78,91.81
51,2.423837900161743,76,91.08666666666667
52,2.4707083702087402,76,89.51
53,2.517578125,76,88.33
54,2.564450979232788,76,87.34333333333333
55,2.6113173961639404,76,87.21666666666667
56,2.662132740020752,76,86.6
57,2.70900559425354,74,85.98666666666666
58,2.755876302719116,74,85.30333333333333
59,2.8027405738830566,74,84.63
60,2.849609613418579,74,84.08
61,2.8964805603027344,74,83.82333333333334
62,2.9433515071868896,74,83.36333333333333
63,2.9902262687683105,74,82.84333333333333
64,3.0370898246765137,74,82.69
65,3.0839602947235107,74,81.37
66,3.1341588497161865,74,80.19
67,3.1810834407806396,74,80.22333333333333
68,3.2279446125030518,73,79.89
69,3.2748191356658936,73,79.25333333333333
70,3.321683645248413,73,78.99
71,3.368553638458252,73,78.25666666666666
72,3.415423631668091,73,77.75333333333333
73,3.4622933864593506,73,77.90333333333334
74,3.524786949157715,73,77.65666666666667
75,3.5716567039489746,73,78.30333333333333
76,3.6185355186462402,73,78.06
77,3.653797149658203,73,77.71
78,3.700674533843994,73,77.33333333333333
79,3.7631642818450928,73,76.68666666666667
80,3.810028314590454,73,76.46666666666667
81,3.8568975925445557,73,76.0
82,3.91939115524292,73,76.34
83,3.968531608581543,73,75.75
84,4.003573656082153,73,75.73333333333333
85,4.050443410873413,73,75.27666666666667
86,4.097311496734619,73,75.61
87,4.148494243621826,73,75.25
88,4.195408821105957,72,74.82666666666667
89,4.242295503616333,72,74.72
90,4.289148569107056,72,74.86333333333333
91,4.3360302448272705,72,74.45
92,4.3985161781311035,72,74.62333333333333
93,4.445384740829468,72,74.98333333333333
94,4.492254734039307,72,74.88333333333334
95,4.539122819900513,72,74.79333333333334
96,4.585994005203247,72,74.52333333333333
97,4.632861852645874,72,74.81666666666666
98,4.683782577514648,72,74.98333333333333
99,4.730644464492798,72,75.24666666666667
100,4.777511358261108,72,75.26
101,4.824383020401001,72,74.88666666666667
102,4.871249437332153,72,75.18
103,4.91812539100647,72,75.54333333333334
104,4.964986085891724,72,74.89666666666666
105,5.011856317520142,72,74.8
106,5.058729410171509,72,74.66333333333333
107,5.105602741241455,72,74.66
108,5.156426191329956,72,74.59666666666666
109,5.203351974487305,72,74.63
110,5.250210285186768,72,74.66666666666667
111,5.2970802783966064,72,74.92666666666666
112,5.3439624309539795,72,74.69333333333333
113,5.390821218490601,72,74.54333333333334
114,5.4377007484436035,72,74.52
115,5.484578609466553,72,74.79666666666667
116,5.531431436538696,72,75.03666666666666
117,5.5783021450042725,72,74.34333333333333
118,5.625170946121216,72,74.32
119,5.675975561141968,72,74.68666666666667
120,5.722885847091675,72,74.5
121,5.769757986068726,72,74.41333333333333
122,5.816627740859985,72,74.29666666666667
123,5.863494873046875,72,74.39666666666666
124,5.910367965698242,72,74.39
125,5.95724081993103,72,73.84
126,6.0041046142578125,72,73.66333333333333
127,6.05098032951355,72,74.04666666666667
128,6.097846508026123,72,73.75333333333333
129,6.144715070724487,72,73.32666666666667
130,6.200445890426636,72,73.37
131,6.2394726276397705,72,73.53333333333333
132,6.301964282989502,72,73.54666666666667
133,6.34882378578186,72,73.36
134,6.395695924758911,72,73.08666666666667
135,6.426941871643066,72,73.51333333333334
136,6.473815202713013,72,73.31
137,6.520687103271484,72,73.73
138,6.5675599575042725,72,73.09666666666666
139,6.6144232749938965,72,73.56666666666666
140,6.665563106536865,72,73.64666666666666
141,6.712676048278809,72,73.44333333333333
142,6.759541034698486,72,73.42333333333333
143,6.806414365768433,72,73.26666666666667
144,6.853281259536743,72,73.5
145,6.900151491165161,72,73.59666666666666
146,6.947021484375,72,73.91333333333333
147,6.993892192840576,72,73.45333333333333
148,7.040764331817627,72,73.81
149,7.087630987167358,72,73.21
150,7.134503602981567,72,73.78
151,7.185423851013184,72,73.72666666666667
152,7.232337474822998,72,73.73333333333333
153,7.2792041301727295,72,74.16
154,7.326074123382568,72,74.43666666666667
155,7.372945070266724,72,73.97333333333333
156,7.419816493988037,72,73.83333333333333
157,7.466684818267822,72,73.0
158,7.513554811477661,72,73.81
159,7.561547756195068,72,73.91333333333333
160,7.608499526977539,72,74.34666666666666
161,7.655367612838745,72,74.33
162,7.707878112792969,72,74.18666666666667
163,7.754795789718628,72,74.13
164,7.801665544509888,72,74.09333333333333
165,7.848536252975464,72,74.04666666666667
166,7.8954081535339355,72,73.91
167,7.942284107208252,72,73.84333333333333
168,7.989144325256348,72,73.18
169,8.036014795303345,72,73.30333333333333
170,8.082887649536133,72,73.55666666666667
171,8.114132165908813,72,73.74666666666667
172,8.161003589630127,72,73.77666666666667
173,8.212123394012451,72,73.62333333333333
174,8.258999109268188,72,74.15333333333334
175,8.30587363243103,72,73.53333333333333
176,8.352741718292236,72,73.91333333333333
177,8.399610757827759,72,73.78666666666666
178,8.446474552154541,72,73.83333333333333
179,8.493345975875854,72,74.0
180,8.540214776992798,72,73.95666666666666
181,8.587092161178589,72,73.75666666666666
182,8.63396692276001,72,73.96333333333334
183,8.68508243560791,72,73.59333333333333
184,8.73200511932373,72,73.38
185,8.778868675231934,72,73.61666666666666
186,8.810112953186035,72,73.7
187,8.856993198394775,72,73.15666666666667
188,8.903855085372925,72,73.30666666666667
189,8.950742959976196,72,73.28666666666666
190,9.008525609970093,72,73.72333333333333
191,9.055441856384277,72,73.51333333333334
192,9.10232400894165,72,73.61
193,9.14918327331543,72,73.40333333333334
194,9.19605302810669,72,73.34666666666666
195,9.231242656707764,72,73.36333333333333
196,9.278099536895752,72,74.01666666666667
197,9.324963569641113,72,73.61333333333333
198,9.371833801269531,72,73.65
199,9.418707609176636,72,73.37
200,9.465581893920898,72,74.03
201,9.51244592666626,72,73.69333333333333
