Generation Number,Elapsed Time,Best Fitness,Average Fitness
0,0.12541604042053223,92,124.00666666666666
1,0.14103937149047852,92,120.21333333333334
2,0.1722862720489502,92,117.63666666666667
3,0.1879103183746338,89,116.16333333333333
4,0.20353245735168457,88,115.59
5,0.21915578842163086,86,113.89
6,0.23477911949157715,86,113.3
7,0.25040340423583984,85,111.89
8,0.2660257816314697,84,110.19666666666667
9,0.281649112701416,84,108.80333333333333
10,0.2972731590270996,81,107.69
11,0.3128960132598877,81,107.71
12,0.3285191059112549,81,107.0
13,0.3441431522369385,78,105.66666666666667
14,0.35976648330688477,78,105.16333333333333
15,0.37538957595825195,78,105.10666666666667
16,0.39101290702819824,78,104.15666666666667
17,0.40663623809814453,78,102.99666666666667
18,0.4222588539123535,78,102.31666666666666
19,0.4535055160522461,78,102.42333333333333
20,0.4691293239593506,78,101.99333333333334
21,0.484752893447876,78,100.93333333333334
22,0.500375509262085,78,101.75666666666666
23,0.520042896270752,74,100.59
24,0.5356700420379639,74,99.71666666666667
25,0.551288366317749,74,99.14666666666666
26,0.5669105052947998,74,98.31
27,0.5825376510620117,74,96.54
28,0.5981578826904297,74,95.66
29,0.6137852668762207,74,94.88333333333334
30,0.6294040679931641,74,93.84666666666666
31,0.6450424194335938,74,93.45666666666666
32,0.660670280456543,74,94.15333333333334
33,0.6762940883636475,71,93.09333333333333
34,0.6919174194335938,71,92.09666666666666
35,0.7075347900390625,71,90.47666666666667
36,0.7231667041778564,71,89.86333333333333
37,0.7387857437133789,71,87.81
38,0.7543964385986328,70,86.95333333333333
39,0.7700300216674805,69,86.19666666666667
40,0.7856566905975342,69,85.27
41,0.8012654781341553,64,83.63
42,0.8169069290161133,64,83.16333333333333
43,0.8325097560882568,64,81.79333333333334
44,0.8637571334838867,64,81.39
45,0.8793859481811523,64,80.38333333333334
46,0.8950023651123047,64,79.03333333333333
47,0.9106447696685791,64,78.41
48,0.9262521266937256,64,77.67666666666666
49,0.9418718814849854,64,77.16
50,0.9574956893920898,63,75.69666666666667
51,0.9731168746948242,63,74.61666666666666
52,0.9887418746948242,63,73.76
53,1.0083274841308594,62,73.68666666666667
54,1.0239953994750977,61,73.46666666666667
55,1.0396287441253662,61,72.52666666666667
56,1.055243968963623,61,72.76333333333334
57,1.0708658695220947,59,71.85
58,1.086489200592041,59,71.22333333333333
59,1.102112054824829,59,71.30666666666667
60,1.1177372932434082,59,70.51
61,1.1333770751953125,59,70.0
62,1.149001121520996,59,69.20333333333333
63,1.164621114730835,59,69.11
64,1.180250883102417,59,68.27
65,1.1958520412445068,57,67.78333333333333
66,1.211477518081665,57,66.91666666666667
67,1.2270987033843994,57,66.46333333333334
68,1.242729663848877,57,65.54
69,1.2739834785461426,57,64.26333333333334
70,1.289595127105713,57,63.46333333333333
71,1.3052244186401367,57,62.416666666666664
72,1.3224730491638184,57,62.123333333333335
73,1.3329622745513916,57,61.41
74,1.3486409187316895,57,60.946666666666665
75,1.3642597198486328,57,60.653333333333336
76,1.3798813819885254,57,60.29333333333334
77,1.3955044746398926,57,60.376666666666665
78,1.4111266136169434,57,59.68666666666667
79,1.4267525672912598,57,59.25
80,1.4423766136169434,57,59.04666666666667
81,1.4580013751983643,57,59.4
82,1.473644495010376,57,59.20666666666666
83,1.4892430305480957,57,58.86
84,1.508730173110962,57,58.91
85,1.5244052410125732,57,58.67333333333333
86,1.5400207042694092,57,58.70333333333333
87,1.5556464195251465,57,58.79333333333334
88,1.5712709426879883,57,58.89
89,1.5868961811065674,57,59.056666666666665
90,1.602515459060669,57,58.67666666666667
91,1.633760929107666,57,58.86
92,1.6494028568267822,57,58.66
93,1.6650164127349854,57,58.846666666666664
94,1.6806361675262451,57,58.77333333333333
95,1.696258783340454,57,58.58
96,1.7118802070617676,57,58.74666666666667
97,1.7275030612945557,57,58.5
98,1.7431259155273438,57,58.906666666666666
99,1.7587592601776123,57,58.89333333333333
100,1.774399757385254,57,58.586666666666666
101,1.7899980545043945,57,58.553333333333335
102,1.8056271076202393,57,58.583333333333336
103,1.821244239807129,57,58.68
104,1.8368806838989258,57,58.593333333333334
105,1.8524956703186035,57,58.67
106,1.8681302070617676,57,58.95
107,1.883735179901123,57,58.86666666666667
108,1.8993580341339111,57,58.29
109,1.9149823188781738,57,58.75333333333333
110,1.9306213855743408,57,58.95666666666666
111,1.946234941482544,57,58.92
112,1.9618518352508545,57,58.75666666666667
113,1.9774749279022217,57,59.07333333333333
114,1.9931070804595947,57,58.76
115,2.0137035846710205,57,58.67333333333333
116,2.029331922531128,57,58.83
117,2.0450031757354736,57,58.61
118,2.0606231689453125,57,59.04333333333334
119,2.0762600898742676,57,59.25
120,2.091865062713623,57,59.17
121,2.1231205463409424,57,59.11333333333334
122,2.1387393474578857,57,58.97
123,2.154362678527832,57,58.64333333333333
124,2.169981002807617,57,58.63333333333333
125,2.1856045722961426,57,58.906666666666666
126,2.201228380203247,57,58.71666666666667
127,2.216853618621826,57,58.66
128,2.232480049133301,57,58.61333333333334
129,2.2481000423431396,57,58.70333333333333
130,2.263723850250244,57,58.85
131,2.2793569564819336,57,58.95
132,2.294968605041504,57,59.12
133,2.3105924129486084,57,59.056666666666665
134,2.3262243270874023,57,59.276666666666664
135,2.341848611831665,57,58.806666666666665
136,2.357461929321289,57,58.88666666666666
137,2.373084783554077,57,58.61333333333334
138,2.3887107372283936,57,58.95
139,2.4043471813201904,57,59.15
140,2.4199671745300293,57,58.96
141,2.4355859756469727,57,58.876666666666665
142,2.4668242931365967,57,58.843333333333334
143,2.482450485229492,57,58.913333333333334
144,2.498082399368286,57,58.663333333333334
145,2.513695478439331,57,59.00333333333333
146,2.5176100730895996,57,58.83
147,2.533237934112549,57,58.553333333333335
148,2.564527750015259,57,58.53333333333333
149,2.580153703689575,57,58.92
150,2.5957744121551514,57,59.016666666666666
151,2.611395835876465,57,58.846666666666664
152,2.627023458480835,57,58.486666666666665
153,2.6426658630371094,57,58.83
154,2.658266544342041,57,58.806666666666665
155,2.673896551132202,57,58.60666666666667
156,2.694929361343384,57,58.96666666666667
157,2.711411476135254,57,58.85
158,2.726506471633911,57,59.123333333333335
159,2.742180585861206,57,59.02333333333333
160,2.757805347442627,57,58.78333333333333
161,2.7734251022338867,57,58.82666666666667
162,2.789052724838257,57,59.20666666666666
163,2.8046927452087402,57,58.75
164,2.820293426513672,57,58.70333333333333
165,2.8359181880950928,57,58.89333333333333
166,2.85154390335083,57,58.77333333333333
167,2.8671743869781494,57,58.77333333333333
168,2.882810592651367,57,58.96666666666667
169,2.8984122276306152,57,58.74666666666667
170,2.9140522480010986,57,59.06
171,2.9296576976776123,57,58.85666666666667
172,2.9452996253967285,57,58.93
173,2.9609029293060303,57,58.91
174,2.9765284061431885,57,58.75666666666667
175,2.992158889770508,57,58.95333333333333
176,3.0077762603759766,57,58.913333333333334
177,3.0273826122283936,57,58.52333333333333
178,3.0430104732513428,57,58.61333333333334
179,3.0586767196655273,57,58.74
180,3.074296712875366,57,58.84
181,3.10554575920105,57,58.99
182,3.1211678981781006,57,58.68666666666667
183,3.1367948055267334,57,58.74333333333333
184,3.1524174213409424,57,59.336666666666666
185,3.1680548191070557,57,58.5
186,3.1836636066436768,57,58.50666666666667
187,3.1992876529693604,57,58.81333333333333
188,3.2149081230163574,57,58.88666666666666
189,3.230531692504883,57,59.05
190,3.2461659908294678,57,59.12
191,3.2617762088775635,57,58.75666666666667
192,3.277409553527832,57,58.666666666666664
193,3.2930235862731934,57,58.59
194,3.3086485862731934,57,58.61
195,3.339898109436035,57,58.843333333333334
196,3.3555195331573486,57,58.946666666666665
197,3.3711423873901367,57,58.92
198,3.386777639389038,57,59.04333333333334
199,3.4023897647857666,57,59.13
200,3.41801118850708,57,59.68666666666667
201,3.433636426925659,57,59.166666666666664
202,3.449256420135498,57,58.69
203,3.464888334274292,57,58.60666666666667
204,3.4805047512054443,57,58.516666666666666
205,3.496127128601074,57,58.77333333333333
206,3.5117533206939697,57,59.03
207,3.531480550765991,57,59.14
208,3.547154426574707,57,58.96666666666667
209,3.5627827644348145,57,58.9
210,3.578395366668701,57,58.916666666666664
211,3.5940277576446533,57,59.21
212,3.609644889831543,57,59.32333333333333
213,3.6252667903900146,57,59.266666666666666
214,3.640907049179077,57,58.96333333333333
215,3.6565117835998535,57,58.74
216,3.6721346378326416,57,58.50666666666667
217,3.687763214111328,57,58.593333333333334
218,3.7033982276916504,57,58.67666666666667
219,3.7190043926239014,57,58.64333333333333
220,3.7346317768096924,57,58.44
221,3.7658841609954834,57,58.83
222,3.781501293182373,57,58.78
223,3.797121286392212,57,58.516666666666666
224,3.8127450942993164,57,58.79333333333334
225,3.8283700942993164,57,58.7
226,3.8439910411834717,57,58.776666666666664
227,3.859616994857788,57,58.94
