Generation Number,Elapsed Time,Best Fitness,Average Fitness
0,0.12834763526916504,92,124.00666666666666
1,0.14397644996643066,92,120.21333333333334
2,0.15964436531066895,92,117.63666666666667
3,0.17526698112487793,89,116.16333333333333
4,0.19088983535766602,88,115.59
5,0.2221391201019287,86,113.89
6,0.23775553703308105,86,113.3
7,0.25339555740356445,85,111.89
8,0.26900577545166016,84,110.19666666666667
9,0.2846357822418213,84,108.80333333333333
10,0.3002603054046631,81,107.69
11,0.3158731460571289,81,107.71
12,0.3314967155456543,81,107.0
13,0.347118616104126,78,105.66666666666667
14,0.3627433776855469,78,105.16333333333333
15,0.3783860206604004,78,105.10666666666667
16,0.3939931392669678,78,104.15666666666667
17,0.40961241722106934,78,102.99666666666667
18,0.44086623191833496,78,102.31666666666666
19,0.45648908615112305,78,102.42333333333333
20,0.4721088409423828,78,101.99333333333334
21,0.487729549407959,78,100.93333333333334
22,0.5033519268035889,78,101.75666666666666
23,0.5189781188964844,74,100.59
24,0.5345988273620605,74,99.71666666666667
25,0.5502233505249023,74,99.14666666666666
26,0.5658595561981201,74,98.31
27,0.5814707279205322,74,96.54
28,0.5970931053161621,74,95.66
29,0.6127274036407471,74,94.88333333333334
30,0.6323013305664062,74,93.84666666666666
31,0.6479740142822266,74,93.45666666666666
32,0.6635928153991699,74,94.15333333333334
33,0.6948468685150146,71,93.09333333333333
34,0.7104628086090088,71,92.09666666666666
35,0.7260851860046387,71,90.47666666666667
36,0.7417147159576416,71,89.86333333333333
37,0.757335901260376,71,87.81
38,0.7729651927947998,70,86.95333333333333
39,0.788578987121582,69,86.19666666666667
40,0.8042056560516357,69,85.27
41,0.8198285102844238,64,83.63
42,0.8354568481445312,64,83.16333333333333
43,0.8510744571685791,64,81.79333333333334
44,0.8667018413543701,64,81.39
45,0.8823211193084717,64,80.38333333333334
46,0.9135646820068359,64,79.03333333333333
47,0.9291892051696777,64,78.41
48,0.9448115825653076,64,77.67666666666666
49,0.9604382514953613,64,77.16
50,0.9760665893554688,63,75.69666666666667
51,0.9916834831237793,63,74.61666666666666
52,1.0073087215423584,63,73.76
53,1.0229322910308838,62,73.68666666666667
54,1.0385534763336182,61,73.46666666666667
55,1.0541753768920898,61,72.52666666666667
56,1.0698082447052002,61,72.76333333333334
57,1.0854215621948242,59,71.85
58,1.1010479927062988,59,71.22333333333333
59,1.1322917938232422,59,71.30666666666667
60,1.1367347240447998,59,70.51
61,1.1524014472961426,59,70.0
62,1.1836481094360352,59,69.20333333333333
63,1.1992762088775635,59,69.11
64,1.2148957252502441,59,68.27
65,1.2305281162261963,57,67.78333333333333
66,1.2461473941802979,57,66.91666666666667
67,1.2617709636688232,57,66.46333333333334
68,1.2773921489715576,57,65.54
69,1.2930150032043457,57,64.26333333333334
70,1.3086400032043457,57,63.46333333333333
71,1.32425856590271,57,62.416666666666664
72,1.3398821353912354,57,62.123333333333335
73,1.3555223941802979,57,61.41
74,1.3711283206939697,57,60.946666666666665
75,1.3867521286010742,57,60.653333333333336
76,1.402376413345337,57,60.29333333333334
77,1.433631181716919,57,60.376666666666665
78,1.4492528438568115,57,59.68666666666667
79,1.464888095855713,57,59.25
80,1.480494737625122,57,59.04666666666667
81,1.49611496925354,57,59.4
82,1.5117449760437012,57,59.20666666666666
83,1.5273663997650146,57,58.86
84,1.5429878234863281,57,58.91
85,1.5586090087890625,57,58.67333333333333
86,1.5742344856262207,57,58.70333333333333
87,1.5898566246032715,57,58.79333333333334
88,1.6054801940917969,57,58.89
89,1.6211020946502686,57,59.056666666666665
90,1.6407849788665771,57,58.67666666666667
91,1.6564555168151855,57,58.86
92,1.6720833778381348,57,58.66
93,1.687699556350708,57,58.846666666666664
94,1.7033274173736572,57,58.77333333333333
95,1.7310659885406494,57,58.58
96,1.7467374801635742,57,58.74666666666667
97,1.7623655796051025,57,58.5
98,1.7779850959777832,57,58.906666666666666
99,1.793607473373413,57,58.89333333333333
100,1.809230089187622,57,58.586666666666666
101,1.8248636722564697,57,58.553333333333335
102,1.8404784202575684,57,58.583333333333336
103,1.8561029434204102,57,58.68
104,1.8717238903045654,57,58.593333333333334
105,1.8873512744903564,57,58.67
106,1.9029693603515625,57,58.95
107,1.9342267513275146,57,58.86666666666667
108,1.9498388767242432,57,58.29
109,1.965463399887085,57,58.75333333333333
110,1.981086254119873,57,58.95666666666666
111,1.9967155456542969,57,58.92
112,2.0123372077941895,57,58.75666666666667
113,2.0279598236083984,57,59.07333333333333
114,2.043578863143921,57,58.76
115,2.059206485748291,57,58.67333333333333
116,2.074842691421509,57,58.83
117,2.0904502868652344,57,58.61
118,2.1060738563537598,57,59.04333333333334
119,2.121713638305664,57,59.25
120,2.1413848400115967,57,59.17
121,2.1570630073547363,57,59.11333333333334
122,2.1726772785186768,57,58.97
123,2.188302755355835,57,58.64333333333333
124,2.2039260864257812,57,58.63333333333333
125,2.2351701259613037,57,58.906666666666666
126,2.2507922649383545,57,58.71666666666667
127,2.266418218612671,57,58.66
128,2.2820394039154053,57,58.61333333333334
129,2.2976622581481934,57,58.70333333333333
130,2.3132882118225098,57,58.85
