Generation Number,Elapsed Time,Best Fitness,Average Fitness
0,0.12505149841308594,92,124.00666666666666
1,0.14067625999450684,92,120.21333333333334
2,0.15629935264587402,92,117.63666666666667
3,0.17191791534423828,89,116.16333333333333
4,0.18753933906555176,88,115.59
5,0.2071208953857422,86,113.89
6,0.22277235984802246,86,113.3
7,0.23841619491577148,85,111.89
8,0.25403714179992676,84,110.19666666666667
9,0.26965975761413574,84,108.80333333333333
10,0.3009052276611328,81,107.69
11,0.31653690338134766,81,107.71
12,0.3321521282196045,81,107.0
13,0.3477761745452881,78,105.66666666666667
14,0.3634026050567627,78,105.16333333333333
15,0.37902331352233887,78,105.10666666666667
16,0.394650936126709,78,104.15666666666667
17,0.41026949882507324,78,102.99666666666667
18,0.42589402198791504,78,102.31666666666666
19,0.4415163993835449,78,102.42333333333333
20,0.4571387767791748,78,101.99333333333334
21,0.4727640151977539,78,100.93333333333334
22,0.4883861541748047,78,101.75666666666666
23,0.5040092468261719,74,100.59
24,0.5196328163146973,74,99.71666666666667
25,0.5352659225463867,74,99.14666666666666
26,0.5508780479431152,74,98.31
27,0.5665030479431152,74,96.54
28,0.5821301937103271,74,95.66
29,0.597754716873169,74,94.88333333333334
30,0.6133811473846436,74,93.84666666666666
31,0.644618034362793,74,93.45666666666666
32,0.6602413654327393,74,94.15333333333334
33,0.6758730411529541,71,93.09333333333333
34,0.6914968490600586,71,92.09666666666666
35,0.7071115970611572,71,90.47666666666667
36,0.711280345916748,71,89.86333333333333
37,0.7425758838653564,71,87.81
38,0.7581970691680908,70,86.95333333333333
39,0.7738206386566162,69,86.19666666666667
40,0.7894444465637207,69,85.27
41,0.8050689697265625,64,83.63
42,0.8206882476806641,64,83.16333333333333
43,0.8363158702850342,64,81.79333333333334
44,0.8519346714019775,64,81.39
45,0.8675625324249268,64,80.38333333333334
46,0.8831925392150879,64,79.03333333333333
47,0.8988127708435059,64,78.41
48,0.9144308567047119,64,77.67666666666666
49,0.9300603866577148,64,77.16
50,0.9456942081451416,63,75.69666666666667
51,0.9613082408905029,63,74.61666666666666
52,0.9769301414489746,63,73.76
53,0.9925472736358643,62,73.68666666666667
54,1.0081672668457031,61,73.46666666666667
55,1.0237913131713867,61,72.52666666666667
56,1.0394179821014404,61,72.76333333333334
57,1.0550472736358643,59,71.85
58,1.0706710815429688,59,71.22333333333333
59,1.0862956047058105,59,71.30666666666667
60,1.1019163131713867,59,70.51
61,1.1331548690795898,59,70.0
62,1.148794174194336,59,69.20333333333333
63,1.1644055843353271,59,69.11
64,1.1800286769866943,59,68.27
65,1.1956515312194824,57,67.78333333333333
66,1.2154312133789062,57,66.91666666666667
67,1.2311129570007324,57,66.46333333333334
68,1.2467358112335205,57,65.54
69,1.2623605728149414,57,64.26333333333334
70,1.2779951095581055,57,63.46333333333333
71,1.293609380722046,57,62.416666666666664
72,1.3092334270477295,57,62.123333333333335
73,1.3248651027679443,57,61.41
74,1.340477705001831,57,60.946666666666665
75,1.3561031818389893,57,60.653333333333336
76,1.3717212677001953,57,60.29333333333334
77,1.3873522281646729,57,60.376666666666665
78,1.402970314025879,57,59.68666666666667
79,1.4186036586761475,57,59.25
80,1.4342195987701416,57,59.04666666666667
81,1.4498412609100342,57,59.4
82,1.4654638767242432,57,59.20666666666666
83,1.4810876846313477,57,58.86
84,1.4967091083526611,57,58.91
85,1.5123317241668701,57,58.67333333333333
86,1.5279648303985596,57,58.70333333333333
87,1.5435786247253418,57,58.79333333333334
