Generation Number,Elapsed Time,Best Fitness,Average Fitness
0,0.1446521282196045,92,124.00666666666666
1,0.16027569770812988,92,120.21333333333334
2,0.17590761184692383,92,117.63666666666667
3,0.19152092933654785,89,116.16333333333333
4,0.20714449882507324,88,115.59
5,0.22276687622070312,86,113.89
6,0.23839497566223145,86,113.3
7,0.2540132999420166,85,111.89
8,0.2696354389190674,84,110.19666666666667
9,0.30088233947753906,84,108.80333333333333
10,0.31650757789611816,81,107.69
11,0.33214640617370605,81,107.71
12,0.34775567054748535,81,107.0
13,0.36338019371032715,78,105.66666666666667
14,0.3790006637573242,78,105.16333333333333
15,0.3946261405944824,78,105.10666666666667
16,0.41025447845458984,78,104.15666666666667
17,0.4258856773376465,78,102.99666666666667
18,0.4414980411529541,78,102.31666666666666
19,0.4571189880371094,78,102.42333333333333
20,0.4727499485015869,78,101.99333333333334
21,0.5039920806884766,78,100.93333333333334
22,0.5196115970611572,78,101.75666666666666
23,0.5352334976196289,74,100.59
24,0.5508558750152588,74,99.71666666666667
25,0.5664880275726318,74,99.14666666666666
26,0.5821049213409424,74,98.31
27,0.5977370738983154,74,96.54
28,0.6133489608764648,74,95.66
29,0.6327438354492188,74,94.88333333333334
30,0.6484127044677734,74,93.84666666666666
31,0.6640346050262451,74,93.45666666666666
32,0.679659366607666,74,94.15333333333334
33,0.6952910423278809,71,93.09333333333333
34,0.7109088897705078,71,92.09666666666666
35,0.7421553134918213,71,90.47666666666667
36,0.7577774524688721,71,89.86333333333333
37,0.7734086513519287,71,87.81
38,0.7890210151672363,70,86.95333333333333
39,0.804652214050293,69,86.19666666666667
40,0.82027268409729,69,85.27
41,0.8358938694000244,64,83.63
42,0.8515183925628662,64,83.16333333333333
43,0.86714768409729,64,81.79333333333334
44,0.8827619552612305,64,81.39
45,0.8983869552612305,64,80.38333333333334
46,0.914015531539917,64,79.03333333333333
47,0.929633617401123,64,78.41
48,0.9608786106109619,64,77.67666666666666
49,0.9765019416809082,64,77.16
50,0.9921276569366455,63,75.69666666666667
51,1.0077502727508545,63,74.61666666666666
52,1.0233724117279053,63,73.76
53,1.039003610610962,62,73.68666666666667
54,1.0546212196350098,61,73.46666666666667
55,1.070242166519165,61,72.52666666666667
56,1.0858681201934814,61,72.76333333333334
57,1.1014916896820068,59,71.85
58,1.1171174049377441,59,71.22333333333333
59,1.1374473571777344,59,71.30666666666667
60,1.1530756950378418,59,70.51
61,1.1687414646148682,59,70.0
62,1.1843624114990234,59,69.20333333333333
63,1.215608835220337,59,69.11
64,1.2312407493591309,59,68.27
65,1.2468645572662354,57,67.78333333333333
66,1.2624874114990234,57,66.91666666666667
67,1.2781014442443848,57,66.46333333333334
68,1.2937288284301758,57,65.54
69,1.3093490600585938,57,64.26333333333334
70,1.3249855041503906,57,63.46333333333333
71,1.3405978679656982,57,62.416666666666664
72,1.3562228679656982,57,62.123333333333335
73,1.3718466758728027,57,61.41
74,1.387472152709961,57,60.946666666666665
75,1.403092861175537,57,60.653333333333336
76,1.434335470199585,57,60.29333333333334
77,1.449958086013794,57,60.376666666666665
78,1.4655849933624268,57,59.68666666666667
79,1.481215238571167,57,59.25
80,1.4968349933624268,57,59.04666666666667
81,1.5124540328979492,57,59.4
82,1.5280766487121582,57,59.20666666666666
83,1.5437216758728027,57,58.86
84,1.5694010257720947,57,58.91
85,1.5711324214935303,57,58.67333333333333
86,1.6024320125579834,57,58.70333333333333
87,1.6180503368377686,57,58.79333333333334
88,1.6365385055541992,57,58.89
89,1.6532368659973145,57,59.056666666666665
90,1.6689121723175049,57,58.67666666666667
91,1.684525728225708,57,58.86
92,1.7001588344573975,57,58.66
93,1.7157933712005615,57,58.846666666666664
94,1.7313945293426514,57,58.77333333333333
95,1.747016191482544,57,58.58
96,1.762643814086914,57,58.74666666666667
97,1.7782626152038574,57,58.5
98,1.7938895225524902,57,58.906666666666666
99,1.809511423110962,57,58.89333333333333
100,1.82513427734375,57,58.586666666666666
101,1.8407652378082275,57,58.553333333333335
102,1.8563921451568604,57,58.583333333333336
103,1.8876292705535889,57,58.68
104,1.9032516479492188,57,58.593333333333334
105,1.9188745021820068,57,58.67
106,1.9344983100891113,57,58.95
107,1.950129508972168,57,58.86666666666667
108,1.965745210647583,57,58.29
109,1.9813694953918457,57,58.75333333333333
110,1.9969899654388428,57,58.95666666666666
111,2.0126166343688965,57,58.92
112,2.0282394886016846,57,58.75666666666667
113,2.0438597202301025,57,59.07333333333333
114,2.059485673904419,57,58.76
115,2.0751073360443115,57,58.67333333333333
116,2.090740203857422,57,58.83
117,2.106353282928467,57,58.61
118,2.1375997066497803,57,59.04333333333334
119,2.141535520553589,57,59.25
120,2.1571948528289795,57,59.17
121,2.188441514968872,57,59.11333333333334
122,2.2040653228759766,57,58.97
123,2.219695568084717,57,58.64333333333333
124,2.2353146076202393,57,58.63333333333333
125,2.2509355545043945,57,58.906666666666666
126,2.2665677070617676,57,58.71666666666667
127,2.2821919918060303,57,58.66
128,2.2978131771087646,57,58.61333333333334
129,2.3134305477142334,57,58.70333333333333
130,2.329049825668335,57,58.85
131,2.344675302505493,57,58.95
132,2.3602983951568604,57,59.12
133,2.391545057296753,57,59.056666666666665
134,2.407167673110962,57,59.276666666666664
135,2.4227945804595947,57,58.806666666666665
136,2.438413143157959,57,58.88666666666666
137,2.4540390968322754,57,58.61333333333334
138,2.4696667194366455,57,58.95
139,2.485283374786377,57,59.15
140,2.500917911529541,57,58.96
141,2.51653790473938,57,58.876666666666665
142,2.532154083251953,57,58.843333333333334
143,2.5477869510650635,57,58.913333333333334
144,2.5634043216705322,57,58.663333333333334
145,2.5790305137634277,57,59.00333333333333
146,2.59464693069458,57,58.83
147,2.6102712154388428,57,58.553333333333335
148,2.642359972000122,57,58.53333333333333
149,2.659066677093506,57,58.92
150,2.676521062850952,57,59.016666666666666
151,2.678550958633423,57,58.846666666666664
152,2.6942241191864014,57,58.486666666666665
153,2.7254743576049805,57,58.83
154,2.741091012954712,57,58.806666666666665
155,2.7567172050476074,57,58.60666666666667
156,2.7723405361175537,57,58.96666666666667
157,2.787968873977661,57,58.85
158,2.803586483001709,57,59.123333333333335
159,2.819208860397339,57,59.02333333333333
160,2.8348495960235596,57,58.78333333333333
161,2.850454807281494,57,58.82666666666667
162,2.8660788536071777,57,59.20666666666666
163,2.881704807281494,57,58.75
164,2.8973336219787598,57,58.70333333333333
165,2.912956953048706,57,58.89333333333333
166,2.944194793701172,57,58.77333333333333
167,2.9598209857940674,57,58.77333333333333
168,2.975444793701172,57,58.96666666666667
169,2.991079568862915,57,58.74666666666667
170,3.0066890716552734,57,59.06
171,3.022310256958008,57,58.85666666666667
172,3.0379343032836914,57,58.93
173,3.053560495376587,57,58.91
174,3.069181442260742,57,58.75666666666667
175,3.084813356399536,57,58.95333333333333
176,3.1004271507263184,57,58.913333333333334
177,3.1160521507263184,57,58.52333333333333
178,3.131678581237793,57,58.61333333333334
179,3.15132999420166,57,58.74
180,3.1669578552246094,57,58.84
181,3.182629346847534,57,58.99
182,3.1982526779174805,57,58.68666666666667
183,3.2138707637786865,57,58.74333333333333
184,3.2451159954071045,57,59.336666666666666
