Generation Number,Elapsed Time,Best Fitness,Average Fitness
0,0.09375452995300293,90,117.69
1,0.1250011920928955,90,115.2
2,0.12934422492980957,88,113.76333333333334
3,0.14496946334838867,88,113.46666666666667
4,0.17621588706970215,88,113.03
5,0.19183945655822754,88,112.24333333333334
6,0.20746302604675293,88,111.48666666666666
7,0.22308659553527832,88,111.02333333333333
8,0.2387101650238037,88,110.34
9,0.2543330192565918,88,110.09
10,0.2699558734893799,88,109.78333333333333
11,0.2855801582336426,88,109.57333333333334
12,0.30120253562927246,84,110.54666666666667
13,0.31682634353637695,84,110.07
14,0.33244967460632324,84,109.42333333333333
15,0.34807324409484863,84,109.42666666666666
16,0.3636965751647949,84,108.97
17,0.379319429397583,84,107.98666666666666
18,0.3949425220489502,84,107.85333333333334
19,0.4105663299560547,79,109.09
20,0.4261901378631592,79,107.80666666666667
21,0.44181251525878906,79,106.61
22,0.47305917739868164,79,107.96666666666667
23,0.48868274688720703,79,107.56666666666666
24,0.5043056011199951,79,106.50666666666666
25,0.5199289321899414,79,106.17
26,0.535552978515625,79,105.75
27,0.5511760711669922,79,104.95333333333333
28,0.5667986869812012,79,104.84333333333333
29,0.5824222564697266,79,104.98333333333333
30,0.598046064376831,79,104.76
31,0.6136696338653564,79,104.47333333333333
32,0.6334493160247803,79,102.71
33,0.6490743160247803,79,102.90666666666667
34,0.6646981239318848,79,102.78333333333333
35,0.6803207397460938,79,102.21333333333334
36,0.6959447860717773,79,101.72666666666667
37,0.7195367813110352,79,101.15
38,0.7238688468933105,79,100.55666666666667
39,0.739495038986206,79,100.08333333333333
40,0.7551190853118896,79,99.39
41,0.7863650321960449,79,98.76666666666667
42,0.8019890785217285,79,97.76666666666667
43,0.8176116943359375,79,97.04333333333334
44,0.833235502243042,79,96.03666666666666
45,0.8488588333129883,78,95.84
46,0.8644814491271973,78,95.29333333333334
47,0.8801050186157227,78,94.56666666666666
48,0.895728349685669,76,93.73
49,0.9113514423370361,76,93.56333333333333
50,0.9269750118255615,76,92.76333333333334
51,0.942598819732666,76,91.99
52,0.958221435546875,76,91.00666666666666
53,0.9738450050354004,75,90.85333333333334
54,0.9894680976867676,75,91.18
55,1.0050923824310303,75,90.38333333333334
56,1.0207149982452393,75,89.61
57,1.0363383293151855,74,88.43333333333334
58,1.0519611835479736,74,87.86
59,1.0675854682922363,74,87.48666666666666
60,1.0832080841064453,72,86.55333333333333
61,1.0988316535949707,72,86.01
62,1.1144554615020752,72,84.26666666666667
63,1.1453163623809814,72,83.49333333333334
64,1.1615831851959229,71,83.04
65,1.1677463054656982,71,81.81
