Generation Number,Elapsed Time,Best Fitness,Average Fitness
0,0.11425471305847168,90,117.69
1,0.12987756729125977,90,115.2
2,0.14550113677978516,88,113.76333333333334
3,0.16112422943115234,88,113.46666666666667
4,0.17674756050109863,88,113.03
5,0.19237089157104492,88,112.24333333333334
6,0.2079942226409912,88,111.48666666666666
7,0.2236173152923584,88,111.02333333333333
8,0.2392408847808838,88,110.34
9,0.2548642158508301,88,110.09
10,0.27048730850219727,88,109.78333333333333
11,0.30173397064208984,88,109.57333333333334
12,0.31735706329345703,84,110.54666666666667
13,0.3329806327819824,84,110.07
14,0.3486039638519287,84,109.42333333333333
15,0.3642275333404541,84,109.42666666666666
16,0.3798506259918213,84,108.97
17,0.3954739570617676,84,107.98666666666666
18,0.41109728813171387,84,107.85333333333334
19,0.42672061920166016,79,109.09
20,0.44234395027160645,79,107.80666666666667
21,0.45796728134155273,79,106.61
22,0.473590612411499,79,107.96666666666667
23,0.49545884132385254,79,107.56666666666666
24,0.5111632347106934,79,106.50666666666666
25,0.5267632007598877,79,106.17
26,0.54648756980896,79,105.75
27,0.5621168613433838,79,104.95333333333333
28,0.5777802467346191,79,104.84333333333333
29,0.5934016704559326,79,104.98333333333333
30,0.6090326309204102,79,104.76
31,0.624650239944458,79,104.47333333333333
32,0.6402716636657715,79,102.71
33,0.6558976173400879,79,102.90666666666667
34,0.6715219020843506,79,102.78333333333333
35,0.6871576309204102,79,102.21333333333334
36,0.702765703201294,79,101.72666666666667
37,0.7183971405029297,79,101.15
38,0.7340126037597656,79,100.55666666666667
39,0.749636173248291,79,100.08333333333333
40,0.7652583122253418,79,99.39
41,0.7808828353881836,79,98.76666666666667
42,0.7965052127838135,79,97.76666666666667
43,0.8121323585510254,79,97.04333333333334
44,0.8277542591094971,79,96.03666666666666
45,0.8433856964111328,78,95.84
46,0.8590071201324463,78,95.29333333333334
47,0.874622106552124,78,94.56666666666666
48,0.8902451992034912,76,93.73
49,0.9058711528778076,76,93.56333333333333
50,0.9214918613433838,76,92.76333333333334
51,0.9371185302734375,76,91.99
52,0.9527392387390137,76,91.00666666666666
53,0.96836256980896,75,90.85333333333334
54,0.9839937686920166,75,91.18
55,0.9996118545532227,75,90.38333333333334
56,1.0152380466461182,75,89.61
57,1.0308632850646973,74,88.43333333333334
58,1.0498592853546143,74,87.86
59,1.050668478012085,74,87.48666666666666
60,1.0819597244262695,72,86.55333333333333
61,1.0975842475891113,72,86.01
62,1.0975842475891113,72,84.26666666666667
63,1.1132190227508545,72,83.49333333333334
64,1.1288375854492188,71,83.04
65,1.1444580554962158,71,81.81
66,1.1600875854492188,71,80.56333333333333
67,1.175699234008789,71,80.00333333333333
68,1.1913261413574219,71,78.88
69,1.2069458961486816,70,78.44
70,1.222569465637207,70,77.93
71,1.2381925582885742,70,78.09
72,1.253819227218628,70,76.95
73,1.2694480419158936,70,76.74666666666667
74,1.2850632667541504,70,76.55666666666667
75,1.3006882667541504,70,76.27666666666667
76,1.3163120746612549,70,75.87666666666667
77,1.331935167312622,70,75.66333333333333
78,1.347557544708252,70,75.22
79,1.3631792068481445,70,74.86666666666666
80,1.3788044452667236,70,74.69666666666667
