Generation Number,Elapsed Time,Best Fitness,Average Fitness
0,0.09379744529724121,90,117.69
1,0.10942196846008301,90,115.2
2,0.14066720008850098,88,113.76333333333334
3,0.1563115119934082,88,113.46666666666667
4,0.17191457748413086,88,113.03
5,0.18753910064697266,88,112.24333333333334
6,0.20316195487976074,88,111.48666666666666
7,0.21878361701965332,88,111.02333333333333
8,0.23440957069396973,88,110.34
9,0.2500476837158203,88,110.09
10,0.2656550407409668,88,109.78333333333333
11,0.2812771797180176,88,109.57333333333334
12,0.3009452819824219,84,110.54666666666667
13,0.3165743350982666,84,110.07
14,0.33223891258239746,84,109.42333333333333
15,0.3478658199310303,84,109.42666666666666
16,0.3634908199310303,84,108.97
17,0.37911558151245117,84,107.98666666666666
18,0.3947296142578125,84,107.85333333333334
19,0.41036081314086914,79,109.09
20,0.4259836673736572,79,107.80666666666667
21,0.44159936904907227,79,106.61
22,0.4572265148162842,79,107.96666666666667
23,0.4728517532348633,79,107.56666666666666
24,0.48847007751464844,79,106.50666666666666
25,0.5040955543518066,79,106.17
26,0.5197162628173828,79,105.75
27,0.5353391170501709,79,104.95333333333333
28,0.5509662628173828,79,104.84333333333333
29,0.5665876865386963,79,104.98333333333333
30,0.5822136402130127,79,104.76
31,0.597834587097168,79,104.47333333333333
32,0.6134581565856934,79,102.71
33,0.6290788650512695,79,102.90666666666667
34,0.6447062492370605,79,102.78333333333333
35,0.6603250503540039,79,102.21333333333334
36,0.6759529113769531,79,101.72666666666667
37,0.6915786266326904,79,101.15
38,0.7071990966796875,79,100.55666666666667
39,0.7228190898895264,79,100.08333333333333
40,0.7384462356567383,79,99.39
41,0.7540833950042725,79,98.76666666666667
42,0.7696888446807861,79,97.76666666666667
43,0.7853128910064697,79,97.04333333333334
44,0.8047468662261963,79,96.03666666666666
45,0.820375919342041,78,95.84
46,0.8360445499420166,78,95.29333333333334
47,0.8516640663146973,78,94.56666666666666
48,0.8672864437103271,76,93.73
49,0.8829073905944824,76,93.56333333333333
50,0.8985390663146973,76,92.76333333333334
51,0.9141573905944824,76,91.99
52,0.9297797679901123,76,91.00666666666666
53,0.9454047679901123,75,90.85333333333334
54,0.9610323905944824,75,91.18
55,0.9766476154327393,75,90.38333333333334
56,0.9922726154327393,75,89.61
57,1.0078988075256348,74,88.43333333333334
58,1.0235168933868408,74,87.86
59,1.0391509532928467,74,87.48666666666666
60,1.0547678470611572,72,86.55333333333333
61,1.070387363433838,72,86.01
62,1.0860157012939453,72,84.26666666666667
63,1.1016356945037842,72,83.49333333333334
64,1.117258071899414,71,83.04
65,1.132880449295044,71,81.81
66,1.148505687713623,71,80.56333333333333
67,1.1641271114349365,71,80.00333333333333
68,1.1797592639923096,71,78.88
69,1.1953856945037842,70,78.44
70,1.2110068798065186,70,77.93
71,1.2266223430633545,70,78.09
72,1.2422473430633545,70,76.95
73,1.257869005203247,70,76.74666666666667
74,1.2734951972961426,70,76.55666666666667
75,1.2891147136688232,70,76.27666666666667
76,1.3047380447387695,70,75.87666666666667
77,1.308359146118164,70,75.66333333333333
78,1.3239881992340088,70,75.22
79,1.3396515846252441,70,74.86666666666666
80,1.3552722930908203,70,74.69666666666667
81,1.3708994388580322,70,74.28666666666666
82,1.3865232467651367,70,74.25666666666666
83,1.4021422863006592,70,73.90666666666667
84,1.433394193649292,70,73.85333333333334
85,1.445582389831543,69,73.47333333333333
86,1.4612560272216797,69,73.54
87,1.4768850803375244,69,73.23
88,1.492508888244629,69,73.73
89,1.5081229209899902,69,73.38
90,1.5237483978271484,69,72.96666666666667
91,1.5393705368041992,69,72.59
92,1.5549957752227783,69,72.89
93,1.5706250667572021,69,72.76333333333334
94,1.586242437362671,69,72.34666666666666
95,1.6018617153167725,69,71.91
96,1.617488145828247,69,71.60333333333334
97,1.6331186294555664,69,71.58666666666667
98,1.6487386226654053,69,71.21
99,1.6643552780151367,69,71.07
100,1.679978370666504,69,71.04
101,1.6956031322479248,69,71.06666666666666
102,1.7112321853637695,69,70.84333333333333
103,1.726848840713501,69,71.00333333333333
104,1.74247407913208,69,70.63666666666667
105,1.7580993175506592,69,70.83666666666667
106,1.7737202644348145,69,70.94333333333333
107,1.7893462181091309,69,71.39333333333333
108,1.8049676418304443,69,71.17
109,1.8097858428955078,69,71.1
110,1.82545804977417,69,71.09333333333333
111,1.8410766124725342,69,70.77333333333333
112,1.8567547798156738,69,70.84333333333333
113,1.8724477291107178,69,70.75333333333333
114,1.888066291809082,69,70.61
115,1.9036900997161865,69,70.66666666666667
116,1.919323205947876,69,71.02666666666667
117,1.9349358081817627,69,70.89666666666666
118,1.9505701065063477,69,70.61666666666666
119,1.9661831855773926,69,70.44333333333333
120,1.9818079471588135,69,70.53666666666666
121,1.997431993484497,69,70.84333333333333
122,2.013063430786133,69,70.79
123,2.0286786556243896,69,70.61333333333333
124,2.044301986694336,69,71.26
125,2.0599348545074463,69,71.32333333333334
126,2.0755531787872314,69,71.19
127,2.091172218322754,69,71.09333333333333
128,2.1067934036254883,69,71.19666666666667
129,2.1224191188812256,69,70.94
130,2.1380412578582764,69,71.06333333333333
131,2.1536712646484375,69,70.9
132,2.169290542602539,69,70.65666666666667
133,2.184910535812378,69,70.50333333333333
134,2.2005324363708496,69,70.88
135,2.2161574363708496,69,70.95333333333333
136,2.231778621673584,69,70.74
137,2.2474112510681152,69,70.8
138,2.263026237487793,69,70.78666666666666
139,2.278660774230957,69,71.25333333333333
140,2.2942802906036377,69,71.35666666666667
141,2.3139140605926514,69,71.17
142,2.329587697982788,69,70.79666666666667
143,2.3452086448669434,69,70.46333333333334
144,2.360830545425415,69,70.49
145,2.376452922821045,69,70.74666666666667
146,2.392082929611206,69,70.8
147,2.407698154449463,69,71.08
148,2.423325777053833,69,71.11666666666666
149,2.4389448165893555,69,70.75
150,2.454573154449463,69,71.0
151,2.47019100189209,69,71.13333333333334
152,2.4858145713806152,69,71.05666666666667
153,2.50144100189209,69,70.94
154,2.5170717239379883,69,70.76333333333334
155,2.532689332962036,69,70.56333333333333
156,2.548312187194824,69,71.14333333333333
157,2.5639429092407227,69,71.39666666666666
158,2.579562187194824,69,70.88
159,2.595186233520508,69,70.89333333333333
160,2.610807418823242,69,70.90333333333334
161,2.6264359951019287,69,70.72
162,2.6420578956604004,69,70.96333333333334
163,2.657672882080078,69,71.04666666666667
164,2.673295736312866,69,70.75666666666666
165,2.688918113708496,69,70.64
166,2.7099790573120117,69,70.82666666666667
167,2.7255911827087402,69,71.02
168,2.740781784057617,69,70.90666666666667
169,2.7417867183685303,69,71.15
170,2.7574610710144043,69,70.92
171,2.7730910778045654,69,71.01666666666667
172,2.788706064224243,69,70.60666666666667
173,2.804328680038452,69,70.6
174,2.824202299118042,69,71.12333333333333
175,2.839874505996704,69,70.78
176,2.8554959297180176,69,70.95
177,2.8711156845092773,69,70.78
178,2.8867411613464355,69,70.89666666666666
179,2.902367115020752,69,70.68333333333334
180,2.917985677719116,69,70.60666666666667
181,2.9336135387420654,69,70.86
182,2.949233055114746,69,70.60333333333334
183,2.964855909347534,69,70.43666666666667
184,2.9804954528808594,69,70.86666666666666
185,2.9961061477661133,69,70.68666666666667
186,3.01173734664917,69,70.59
187,3.027357816696167,69,70.74666666666667
188,3.042982339859009,69,70.79333333333334
189,3.0585954189300537,69,70.69
190,3.0742313861846924,69,70.54333333333334
191,3.0898425579071045,69,70.83
192,3.105473041534424,69,70.80333333333333
193,3.1210899353027344,69,71.31333333333333
194,3.1367251873016357,69,70.78333333333333
195,3.1523375511169434,69,70.84666666666666
196,3.1679677963256836,69,70.52333333333333
197,3.18359112739563,69,70.72666666666667
198,3.1992101669311523,69,70.76333333333334
199,3.2238357067108154,69,70.83666666666667
200,3.2260546684265137,69,70.82333333333334
201,3.2417287826538086,69,71.04
202,3.257361650466919,69,70.85
203,3.2729737758636475,69,70.87666666666667
204,3.28859806060791,69,70.82333333333334
205,3.3042213916778564,69,71.08666666666667
206,3.3198437690734863,69,71.21666666666667
207,3.339897871017456,69,71.22
208,3.3555705547332764,69,71.04666666666667
209,3.371187925338745,69,71.43
210,3.3868119716644287,69,71.06
211,3.402444839477539,69,70.98333333333333
212,3.418058156967163,69,70.88
213,3.4336867332458496,69,70.98
214,3.4493088722229004,69,71.58666666666667
215,3.464945077896118,69,71.48
216,3.4805665016174316,68,71.06666666666666
217,3.496175527572632,68,71.19666666666667
218,3.511807441711426,68,71.00666666666666
219,3.5274248123168945,68,71.14333333333333
220,3.5430448055267334,68,70.92666666666666
