Generation Number,Elapsed Time,Best Fitness,Average Fitness
0,0.12499737739562988,54,76.26333333333334
1,0.14062023162841797,54,73.16666666666667
2,0.15624356269836426,54,70.71333333333334
3,0.17186713218688965,52,70.45
4,0.18749046325683594,49,69.77666666666667
5,0.20311355590820312,49,67.54333333333334
6,0.21873712539672852,49,66.97
7,0.2343602180480957,49,65.91333333333333
8,0.2499840259552002,49,64.38333333333334
9,0.2656068801879883,49,64.00666666666666
10,0.29685354232788086,49,63.15
11,0.31247687339782715,44,62.1
12,0.32810020446777344,44,60.70333333333333
13,0.3437235355377197,44,59.696666666666665
14,0.359346866607666,44,59.156666666666666
15,0.3749699592590332,44,58.99666666666667
16,0.3905935287475586,44,58.553333333333335
17,0.4062168598175049,44,58.336666666666666
18,0.4218404293060303,44,58.00666666666667
19,0.44173479080200195,44,58.22666666666667
20,0.45740365982055664,44,58.08
21,0.4730215072631836,44,57.03666666666667
22,0.4886474609375,44,56.656666666666666
23,0.5042712688446045,43,57.10666666666667
24,0.5198917388916016,43,56.24333333333333
25,0.535517692565918,43,55.76
26,0.5511441230773926,43,55.973333333333336
27,0.5667612552642822,43,55.346666666666664
28,0.582404375076294,43,55.26
29,0.5980279445648193,43,55.25
30,0.6292750835418701,43,54.79
31,0.6448836326599121,43,54.78
32,0.6605231761932373,43,54.17
33,0.6761276721954346,43,53.5
34,0.6917493343353271,43,53.236666666666665
35,0.7073802947998047,43,52.21666666666667
36,0.7229948043823242,43,51.973333333333336
37,0.7386348247528076,43,51.58
38,0.7542474269866943,42,51.45333333333333
39,0.7698836326599121,42,50.50333333333333
40,0.7854909896850586,42,50.15
41,0.8011159896850586,42,50.156666666666666
42,0.8167402744293213,42,49.586666666666666
43,0.832378625869751,39,49.39666666666667
44,0.847987174987793,39,48.52
45,0.8636136054992676,39,47.75333333333333
46,0.879227876663208,39,47.156666666666666
47,0.8948516845703125,39,46.94
48,0.9104793071746826,39,46.79666666666667
49,0.9261014461517334,39,46.306666666666665
50,0.9455215930938721,39,46.02333333333333
51,0.9611914157867432,39,45.87
52,0.9768123626708984,39,45.42
53,0.992438554763794,38,45.23
54,1.0080757141113281,38,44.723333333333336
55,1.0236835479736328,38,45.07
56,1.0393145084381104,38,44.50666666666667
57,1.070556640625,38,44.09
58,1.0861783027648926,38,44.053333333333335
59,1.1017999649047852,38,43.74333333333333
60,1.1174232959747314,38,43.74333333333333
61,1.1330468654632568,38,43.263333333333335
62,1.1486859321594238,38,43.056666666666665
63,1.1642942428588867,37,42.85
64,1.179917812347412,37,42.473333333333336
65,1.1955499649047852,37,42.06666666666667
66,1.2111780643463135,37,41.85666666666667
67,1.22678804397583,37,41.57333333333333
68,1.2424113750457764,37,41.07666666666667
69,1.2580320835113525,37,40.61333333333334
70,1.273674488067627,37,40.50333333333333
71,1.2892935276031494,36,40.276666666666664
72,1.3049030303955078,36,40.01
73,1.3205273151397705,36,39.81666666666667
74,1.3361515998840332,36,39.52
75,1.3517892360687256,35,39.38666666666666
76,1.3673968315124512,35,38.986666666666665
77,1.3830194473266602,35,38.873333333333335
78,1.3986461162567139,35,38.92
79,1.4298973083496094,34,38.81333333333333
80,1.4455182552337646,34,38.666666666666664
81,1.4494829177856445,34,38.653333333333336
82,1.4651613235473633,34,38.36
83,1.4963974952697754,34,38.48
84,1.5120396614074707,34,38.46666666666667
85,1.5276470184326172,34,38.083333333333336
86,1.5432720184326172,34,38.11
87,1.5589032173156738,34,38.04666666666667
88,1.5745391845703125,34,37.82
89,1.5901377201080322,34,37.836666666666666
90,1.6057658195495605,34,37.663333333333334
91,1.621384620666504,34,37.82666666666667
92,1.6370067596435547,34,37.49333333333333
93,1.6526401042938232,34,37.36
94,1.6761589050292969,34,36.72
95,1.6923534870147705,34,36.76
96,1.705249547958374,34,36.95666666666666
97,1.7209203243255615,34,36.91
98,1.7365434169769287,34,36.56333333333333
99,1.752166509628296,34,36.18666666666667
100,1.7677900791168213,34,36.21666666666667
101,1.783416748046875,34,36.36333333333334
102,1.7990448474884033,34,35.96666666666667
103,1.8146586418151855,34,36.093333333333334
104,1.830291748046875,34,36.35333333333333
105,1.845912218093872,34,35.973333333333336
106,1.8615481853485107,34,35.59
107,1.8771560192108154,34,35.88666666666666
108,1.892775535583496,34,35.67333333333333
109,1.924023151397705,34,35.81
110,1.939645767211914,34,35.78333333333333
111,1.9585092067718506,34,35.92666666666667
112,1.9750728607177734,34,35.973333333333336
113,1.9907512664794922,34,35.58
114,2.006359338760376,34,35.763333333333335
115,2.0219829082489014,34,36.10666666666667
116,2.0376076698303223,34,35.98
117,2.0532290935516357,34,35.88333333333333
118,2.0688517093658447,34,35.61333333333334
119,2.0844829082489014,34,35.62
120,2.100100040435791,34,35.68333333333333
121,2.1157233715057373,34,35.85666666666667
122,2.1313560009002686,34,35.50333333333333
123,2.146986722946167,34,35.733333333333334
124,2.1625940799713135,34,35.56333333333333
125,2.1782169342041016,34,35.35666666666667
126,2.1938393115997314,34,35.58
127,2.209479331970215,34,35.483333333333334
128,2.2250850200653076,34,35.52333333333333
129,2.2407188415527344,34,35.766666666666666
130,2.2563605308532715,34,35.92
131,2.271979331970215,34,35.86666666666667
132,2.287578821182251,34,36.03666666666667
133,2.3032047748565674,34,35.75
134,2.334449052810669,34,35.57666666666667
135,2.3500757217407227,34,35.68666666666667
136,2.365696668624878,34,35.73
137,2.381330966949463,34,35.38
138,2.396941900253296,34,35.413333333333334
139,2.412569284439087,34,35.32333333333333
140,2.4281911849975586,34,35.57
141,2.443812608718872,34,35.6
142,2.463815212249756,34,35.81
143,2.479443311691284,34,36.04
144,2.4978582859039307,34,35.86666666666667
145,2.5053257942199707,34,35.68
146,2.520998001098633,34,35.483333333333334
147,2.536583185195923,34,35.75666666666667
148,2.552248001098633,34,35.696666666666665
149,2.567868709564209,34,35.483333333333334
150,2.5835068225860596,34,35.72666666666667
151,2.5991313457489014,34,35.68333333333333
152,2.61474871635437,34,35.39333333333333
153,2.6303625106811523,34,35.56666666666667
154,2.6459949016571045,34,35.67333333333333
155,2.6772313117980957,34,35.62
156,2.692854404449463,34,35.53666666666667
157,2.7084829807281494,34,35.82333333333333
158,2.7241013050079346,34,35.64666666666667
159,2.739727735519409,34,35.63333333333333
160,2.7553493976593018,34,36.22
161,2.770988702774048,34,35.78666666666667
162,2.786604166030884,34,35.58
163,2.8022220134735107,34,35.78666666666667
164,2.8178439140319824,34,35.59
165,2.8334689140319824,34,35.526666666666664
166,2.849092721939087,34,35.663333333333334
167,2.864712715148926,34,35.446666666666665
168,2.8803606033325195,34,35.68333333333333
169,2.895972967147827,34,35.653333333333336
170,2.911581516265869,34,35.53666666666667
171,2.9272263050079346,34,35.766666666666666
172,2.942842721939087,34,35.44
173,2.9584550857543945,34,35.346666666666664
174,2.9782965183258057,34,35.43666666666667
175,2.9939684867858887,34,35.486666666666665
176,3.009589910507202,34,35.73
177,3.0360984802246094,34,35.93
178,3.051771640777588,34,35.653333333333336
179,3.0674006938934326,34,35.596666666666664
180,3.0830163955688477,34,35.45333333333333
181,3.0986485481262207,34,35.6
182,3.1142640113830566,34,35.766666666666666
183,3.1298863887786865,34,35.55
184,3.14552903175354,34,35.5
185,3.1611337661743164,34,36.013333333333335
186,3.176769495010376,34,35.67666666666667
187,3.192384958267212,34,35.57
188,3.208012104034424,34,35.39666666666667
189,3.223625898361206,34,35.74666666666667
190,3.2392501831054688,34,35.43333333333333
191,3.2548811435699463,34,35.31666666666667
192,3.270498514175415,34,35.723333333333336
193,3.2962732315063477,34,35.88666666666666
194,3.2973225116729736,34,35.66
195,3.328627109527588,34,35.52333333333333
196,3.3442416191101074,34,35.71
197,3.3598709106445312,34,35.526666666666664
198,3.3754985332489014,34,35.54
199,3.3910677433013916,34,35.446666666666665
200,3.4066920280456543,34,35.45
201,3.422314167022705,34,35.38
202,3.4379377365112305,34,35.72666666666667
203,3.453561305999756,34,35.656666666666666
204,3.469184398651123,34,35.586666666666666
205,3.489168643951416,34,35.52333333333333
206,3.5047924518585205,34,35.71333333333333
207,3.520415782928467,34,35.70333333333333
208,3.536038875579834,34,35.54666666666667
209,3.551661729812622,34,35.53333333333333
210,3.5672898292541504,34,35.56
211,3.5829520225524902,34,35.53
212,3.5985894203186035,34,35.403333333333336
213,3.6142024993896484,34,35.42333333333333
214,3.629833936691284,34,35.35666666666667
215,3.6454460620880127,34,35.18
216,3.661078453063965,34,35.50666666666667
217,3.6923224925994873,34,35.653333333333336
218,3.7079389095306396,34,35.553333333333335
219,3.723565101623535,34,35.75
220,3.7391862869262695,34,35.60666666666667
221,3.7548210620880127,34,35.68
222,3.770437002182007,34,35.72666666666667
223,3.7860608100891113,34,35.59
224,3.801682472229004,34,35.57333333333333
225,3.8173153400421143,34,35.73
226,3.832927942276001,34,36.06
227,3.8485498428344727,34,35.75666666666667
228,3.8641765117645264,34,35.60666666666667
229,3.8798067569732666,34,35.776666666666664
230,3.8953754901885986,34,35.733333333333334
231,3.910998821258545,34,35.39666666666667
232,3.926622152328491,34,35.32333333333333
233,3.9422452449798584,34,35.88666666666666
234,3.957868814468384,34,35.553333333333335
235,3.97349214553833,34,35.68333333333333
236,3.9938676357269287,34,35.74666666666667
237,4.0094990730285645,34,35.45333333333333
238,4.025122404098511,34,35.61333333333334
239,4.040745735168457,34,35.47666666666667
240,4.071996450424194,34,35.57
241,4.087663173675537,34,35.526666666666664
242,4.103285551071167,34,35.50333333333333
243,4.118911504745483,34,35.6
244,4.134539365768433,34,35.59
245,4.150152206420898,34,35.47666666666667
246,4.1657843589782715,34,35.42
247,4.181409120559692,34,35.56666666666667
248,4.197023391723633,34,35.45
249,4.212652206420898,34,35.32666666666667
250,4.228278398513794,34,35.31
251,4.243892669677734,34,35.71
252,4.259521722793579,34,35.653333333333336
253,4.275143384933472,34,35.33
254,4.2907798290252686,34,35.85
255,4.3063952922821045,34,35.526666666666664
256,4.3220131397247314,34,35.63333333333333
257,4.337632417678833,34,35.54666666666667
258,4.353260278701782,34,35.63333333333333
259,4.368880271911621,34,35.64666666666667
260,4.384507417678833,34,35.42666666666667
261,4.400128602981567,34,35.68333333333333
262,4.431382179260254,34,35.56666666666667
263,4.446996450424194,34,35.63666666666666
264,4.462620258331299,34,35.77
265,4.478246212005615,34,35.693333333333335
266,4.493872404098511,34,35.94
267,4.513566732406616,34,35.84
268,4.529228925704956,34,35.9
269,4.5448524951934814,34,35.733333333333334
270,4.560476303100586,34,35.86
271,4.576101541519165,34,35.84
272,4.591728687286377,34,35.52333333333333
273,4.607349157333374,34,35.39
274,4.622972011566162,34,35.63666666666666
275,4.638591766357422,34,35.4
276,4.654171466827393,34,35.79333333333334
277,4.669794797897339,34,35.67
278,4.685417890548706,34,35.76
279,4.701041221618652,34,35.31333333333333
280,4.716664791107178,34,35.39333333333333
281,4.732287883758545,34,35.17
282,4.74791145324707,34,35.43
283,4.7635345458984375,34,35.596666666666664
284,4.779157876968384,34,35.25
285,4.794781446456909,34,35.13333333333333
286,4.8104047775268555,34,35.346666666666664
287,4.826072931289673,34,35.71
288,4.841698408126831,34,35.82333333333333
289,4.85731840133667,34,35.776666666666664
290,4.888566970825195,34,35.79333333333334
291,4.904188394546509,34,35.71666666666667
292,4.9198222160339355,34,35.57333333333333
293,4.935443878173828,34,35.67
294,4.951058626174927,34,35.50666666666667
295,4.966639518737793,34,35.75
296,4.982263088226318,34,35.94
297,5.0018150806427,34,35.41
298,5.003055810928345,34,35.62
299,5.034303903579712,34,35.63666666666666
300,5.049926996231079,34,35.78666666666667
301,5.0655505657196045,34,35.593333333333334
302,5.081173896789551,34,35.89666666666667
303,5.096797227859497,34,35.85333333333333
304,5.112420558929443,34,35.843333333333334
305,5.1280436515808105,34,35.56333333333333
306,5.143667221069336,34,35.736666666666665
307,5.159290075302124,34,35.413333333333334
308,5.174913167953491,34,35.45666666666666
309,5.190536737442017,34,35.556666666666665
310,5.206160306930542,34,35.75333333333333
311,5.221783638000488,34,35.67333333333333
312,5.237406969070435,34,35.62
313,5.253030300140381,34,35.70333333333333
314,5.284276723861694,34,35.733333333333334
315,5.2998998165130615,34,35.68333333333333
316,5.315523147583008,34,35.53666666666667
317,5.331146955490112,34,35.693333333333335
318,5.346770286560059,34,35.763333333333335
319,5.362393856048584,34,35.61666666666667
320,5.378016948699951,34,35.586666666666666
321,5.3936402797698975,34,35.32
322,5.409263610839844,34,35.75333333333333
323,5.42488694190979,34,35.623333333333335
324,5.440510511398315,34,35.373333333333335
325,5.456133604049683,34,35.49333333333333
326,5.471756935119629,34,35.47666666666667
327,5.487380266189575,34,35.513333333333335
328,5.517848491668701,34,35.43333333333333
329,5.533474683761597,34,35.31
330,5.549098014831543,34,35.73
331,5.564721345901489,34,35.53333333333333
332,5.5803444385528564,34,35.56333333333333
333,5.595968008041382,34,35.21333333333333
334,5.611591339111328,34,35.49666666666667
335,5.627214431762695,34,35.583333333333336
336,5.642838001251221,34,35.63333333333333
337,5.658461332321167,34,35.5
338,5.674084424972534,34,35.64
339,5.6897077560424805,34,35.75333333333333
340,5.705331087112427,34,35.50333333333333
341,5.720954656600952,34,35.64666666666667
342,5.752201080322266,34,35.66
343,5.767824649810791,34,35.306666666666665
