Generation Number,Elapsed Time,Best Fitness,Average Fitness
0,0.12995672225952148,98,126.68333333333334
1,0.16120338439941406,90,123.02
2,0.19245004653930664,90,120.48
3,0.22369647026062012,90,120.30333333333333
4,0.2705662250518799,89,120.04333333333334
5,0.30181407928466797,84,120.02666666666667
6,0.33306002616882324,84,118.28333333333333
7,0.3643059730529785,84,117.22666666666667
8,0.3955528736114502,84,115.47666666666667
9,0.44242262840270996,84,114.36
10,0.47366929054260254,84,112.97333333333333
11,0.5049164295196533,84,112.73
12,0.5361623764038086,84,111.88666666666667
13,0.5717456340789795,84,111.54666666666667
14,0.602992057800293,84,109.27
15,0.6498620510101318,84,109.31666666666666
16,0.6811087131500244,84,108.8
17,0.7123551368713379,84,107.66666666666667
18,0.7436017990112305,84,107.28333333333333
19,0.7748486995697021,83,105.74333333333334
20,0.8060956001281738,83,104.71
21,0.8529653549194336,76,104.77666666666667
22,0.8842117786407471,76,104.01333333333334
23,0.9154584407806396,76,103.51333333333334
24,0.9467051029205322,76,102.21
25,0.9935750961303711,76,100.90333333333334
26,1.0248219966888428,76,99.65
27,1.060499906539917,76,99.03
28,1.091747760772705,76,98.05333333333333
29,1.1229941844940186,76,97.16333333333333
30,1.1702861785888672,76,95.34
31,1.2015328407287598,75,95.03
32,1.2327795028686523,74,94.45333333333333
33,1.2796499729156494,74,93.32
34,1.3108959197998047,74,92.76
35,1.3421425819396973,74,92.80666666666667
36,1.3890125751495361,74,92.38333333333334
37,1.4202592372894287,74,90.33666666666667
38,1.4515061378479004,73,89.2
39,1.5005545616149902,73,89.46666666666667
40,1.5353407859802246,73,89.39
41,1.5693368911743164,72,88.13
42,1.6005845069885254,72,86.54
43,1.6474547386169434,72,85.52
44,1.6787009239196777,72,85.08666666666667
45,1.7099480628967285,72,84.34333333333333
46,1.7568180561065674,72,83.57666666666667
47,1.7880644798278809,72,82.89666666666666
48,1.8349347114562988,71,81.92333333333333
49,1.8661813735961914,68,80.74
50,1.8974277973175049,68,79.90666666666667
51,1.9442975521087646,67,79.07333333333334
52,1.9755442142486572,67,78.67333333333333
53,2.006791114807129,67,79.15333333333334
54,2.0536611080169678,67,78.86666666666666
55,2.089053153991699,67,77.77
56,2.1202991008758545,67,77.52
57,2.167170524597168,67,76.54666666666667
58,2.198415994644165,67,76.28666666666666
59,2.2452855110168457,67,75.94333333333333
60,2.2765324115753174,67,74.79666666666667
61,2.30777907371521,67,75.31333333333333
62,2.354649305343628,67,74.71
63,2.3858954906463623,66,73.23
64,2.4327657222747803,66,72.95666666666666
65,2.464012384414673,66,72.85
66,2.4952590465545654,66,71.45666666666666
67,2.5421290397644043,66,70.66333333333333
68,2.5775222778320312,66,71.09666666666666
69,2.6087698936462402,66,70.58
70,2.655639886856079,66,70.78666666666666
71,2.686886787414551,66,70.07666666666667
72,2.7181332111358643,66,70.22666666666667
73,2.7650036811828613,66,69.89
74,2.796250581741333,66,70.35666666666667
75,2.8274965286254883,66,69.77
76,2.874366283416748,66,69.39
77,2.9056131839752197,66,69.52
78,2.9524831771850586,66,69.59666666666666
79,2.983729839324951,66,69.28333333333333
80,3.0149765014648438,65,69.05333333333333
81,3.0618464946746826,65,69.66333333333333
82,3.097607135772705,65,69.42666666666666
83,3.1288535594940186,65,69.52666666666667
84,3.176150321960449,65,69.12666666666667
85,3.2073965072631836,65,69.01333333333334
86,3.238643169403076,65,69.18333333333334
87,3.285512924194336,65,69.35
88,3.3167598247528076,65,69.29333333333334
89,3.3636295795440674,65,69.09666666666666
90,3.39487624168396,65,68.93
91,3.4261229038238525,65,69.17333333333333
92,3.4729928970336914,65,68.95666666666666
93,3.5135080814361572,65,68.62666666666667
94,3.5468244552612305,65,69.11
95,3.5822486877441406,65,68.66
96,3.6135501861572266,65,68.69
97,3.6604135036468506,65,68.62
98,3.6916556358337402,65,68.91666666666667
99,3.738525867462158,65,68.72666666666667
100,3.7697768211364746,65,68.35
101,3.816643714904785,65,68.07
102,3.8478927612304688,65,68.06333333333333
