Generation Number,Elapsed Time,Best Fitness,Average Fitness
0,0.12505125999450684,98,126.68333333333334
1,0.1719214916229248,90,123.02
2,0.2031702995300293,90,120.48
3,0.23441481590270996,90,120.30333333333333
4,0.26566553115844727,89,120.04333333333334
5,0.31258416175842285,84,120.02666666666667
6,0.3440244197845459,84,118.28333333333333
7,0.3752739429473877,84,117.22666666666667
8,0.41126561164855957,84,115.47666666666667
9,0.4425647258758545,84,114.36
10,0.4894282817840576,84,112.97333333333333
11,0.5206749439239502,84,112.73
12,0.5519194602966309,84,111.88666666666667
13,0.5831668376922607,84,111.54666666666667
14,0.630037784576416,84,109.27
15,0.6612918376922607,84,109.31666666666666
16,0.6925389766693115,84,108.8
17,0.7237758636474609,84,107.66666666666667
18,0.7550218105316162,84,107.28333333333333
19,0.8018927574157715,83,105.74333333333334
20,0.833139181137085,83,104.71
21,0.864386796951294,76,104.77666666666667
22,0.8956420421600342,76,104.01333333333334
23,0.9456369876861572,76,103.51333333333334
24,0.9768767356872559,76,102.21
25,1.0081286430358887,76,100.90333333333334
26,1.0393726825714111,76,99.65
27,1.086245059967041,76,99.03
28,1.1174917221069336,76,98.05333333333333
29,1.1487305164337158,76,97.16333333333333
30,1.1956005096435547,76,95.34
31,1.2268500328063965,75,95.03
32,1.273725986480713,74,94.45333333333333
33,1.3049635887145996,74,93.32
34,1.336221694946289,74,92.76
35,1.3830831050872803,74,92.80666666666667
36,1.418464183807373,74,92.38333333333334
37,1.4497554302215576,74,90.33666666666667
38,1.496636152267456,73,89.2
39,1.527872085571289,73,89.46666666666667
40,1.574742078781128,73,89.39
41,1.6059885025024414,72,88.13
42,1.6372456550598145,72,86.54
43,1.6841084957122803,72,85.52
44,1.7153620719909668,72,85.08666666666667
45,1.7622218132019043,72,84.34333333333333
46,1.7934789657592773,72,83.57666666666667
47,1.8403382301330566,72,82.89666666666666
48,1.8715951442718506,71,81.92333333333333
49,1.9028327465057373,68,80.74
50,1.9530816078186035,68,79.90666666666667
51,1.985471248626709,67,79.07333333333334
52,2.016735792160034,67,78.67333333333333
53,2.0635952949523926,67,79.15333333333334
54,2.0948326587677,67,78.86666666666666
55,2.141702651977539,67,77.77
56,2.1729488372802734,67,77.52
57,2.219820976257324,67,76.54666666666667
