Generation Number,Elapsed Time,Best Fitness,Average Fitness
0,0.12845158576965332,98,126.68333333333334
1,0.15969109535217285,90,123.02
2,0.20847773551940918,90,120.48
3,0.24337124824523926,90,120.30333333333333
4,0.27466702461242676,89,120.04333333333334
5,0.30591511726379395,84,120.02666666666667
6,0.3371584415435791,84,118.28333333333333
7,0.38402819633483887,84,117.22666666666667
8,0.41527390480041504,84,115.47666666666667
9,0.4465303421020508,84,114.36
10,0.47777843475341797,84,112.97333333333333
11,0.5090203285217285,84,112.73
12,0.5444698333740234,84,111.88666666666667
13,0.5913360118865967,84,111.54666666666667
14,0.6231353282928467,84,109.27
15,0.6544358730316162,84,109.31666666666666
16,0.6968376636505127,84,108.8
17,0.7281005382537842,84,107.66666666666667
18,0.7593300342559814,84,107.28333333333333
19,0.7905778884887695,83,105.74333333333334
20,0.821824312210083,83,104.71
21,0.8686981201171875,76,104.77666666666667
22,0.8999440670013428,76,104.01333333333334
23,0.9311926364898682,76,103.51333333333334
24,0.978062629699707,76,102.21
25,1.009305715560913,76,100.90333333333334
26,1.044938564300537,76,99.65
27,1.0761709213256836,76,99.03
28,1.1230418682098389,76,98.05333333333333
29,1.1542859077453613,76,97.16333333333333
30,1.1855404376983643,76,95.34
31,1.2324047088623047,75,95.03
32,1.2636561393737793,74,94.45333333333333
33,1.294895887374878,74,93.32
34,1.341766119003296,74,92.76
35,1.3730177879333496,74,92.80666666666667
36,1.4042601585388184,74,92.38333333333334
37,1.451129674911499,74,90.33666666666667
38,1.4823939800262451,73,89.2
39,1.529245138168335,73,89.46666666666667
40,1.5647246837615967,73,89.39
41,1.595963954925537,72,88.13
42,1.642976999282837,72,86.54
43,1.6742196083068848,72,85.52
44,1.7054672241210938,72,85.08666666666667
45,1.7523508071899414,72,84.34333333333333
46,1.7835888862609863,72,83.57666666666667
47,1.8304693698883057,72,82.89666666666666
48,1.8617026805877686,71,81.92333333333333
49,1.8929543495178223,68,80.74
50,1.9398200511932373,68,79.90666666666667
51,1.9710702896118164,67,79.07333333333334
52,2.017939329147339,67,78.67333333333333
53,2.053408145904541,67,79.15333333333334
54,2.1002702713012695,67,78.86666666666666
55,2.1315155029296875,67,77.77
56,2.1627612113952637,67,77.52
57,2.20963454246521,67,76.54666666666667
58,2.2408790588378906,67,76.28666666666666
59,2.2877590656280518,67,75.94333333333333
60,2.318997859954834,67,74.79666666666667
61,2.3658645153045654,67,75.31333333333333
62,2.3971145153045654,67,74.71
63,2.4439845085144043,66,73.23
64,2.4752275943756104,66,72.95666666666666
65,2.506486415863037,66,72.85
66,2.557182550430298,66,71.45666666666666
67,2.5884692668914795,66,70.66333333333333
68,2.619715452194214,66,71.09666666666666
69,2.6669559478759766,66,70.58
70,2.69819974899292,66,70.78666666666666
71,2.7450759410858154,66,70.07666666666667
72,2.776323080062866,66,70.22666666666667
73,2.8231871128082275,66,69.89
74,2.8544328212738037,66,70.35666666666667
75,2.8977813720703125,66,69.77
76,2.9290785789489746,66,69.39
77,2.975947141647339,66,69.52
78,3.007200241088867,66,69.59666666666666
79,3.0423781871795654,66,69.28333333333333
80,3.089292049407959,65,69.05333333333333
81,3.1205430030822754,65,69.66333333333333
82,3.151789665222168,65,69.42666666666666
83,3.1986606121063232,65,69.52666666666667
84,3.229904890060425,65,69.12666666666667
85,3.2767724990844727,65,69.01333333333334
86,3.30802321434021,65,69.18333333333334
87,3.3548920154571533,65,69.35
88,3.3861465454101562,65,69.29333333333334
89,3.4173824787139893,65,69.09666666666666
90,3.464251756668091,65,68.93
91,3.4954993724823,65,69.17333333333333
92,3.5463902950286865,65,68.95666666666666
93,3.577681541442871,65,68.62666666666667
94,3.608931303024292,65,69.11
95,3.6558024883270264,65,68.66
96,3.6870462894439697,65,68.69
97,3.733917236328125,65,68.62
98,3.7651610374450684,65,68.91666666666667
99,3.8147621154785156,65,68.72666666666667
100,3.8503079414367676,65,68.35
101,3.8815557956695557,65,68.07
102,3.9284257888793945,65,68.06333333333333
103,3.959672689437866,64,67.3
