Generation Number,Elapsed Time,Best Fitness,Average Fitness
0,0.14067864418029785,98,126.68333333333334
1,0.17191624641418457,90,123.02
2,0.20314788818359375,90,120.48
3,0.25002479553222656,90,120.30333333333333
4,0.2812812328338623,89,120.04333333333334
5,0.3125126361846924,84,120.02666666666667
6,0.34390950202941895,84,118.28333333333333
7,0.37514376640319824,84,117.22666666666667
8,0.41066884994506836,84,115.47666666666667
9,0.44196200370788574,84,114.36
10,0.48884081840515137,84,112.97333333333333
11,0.5200800895690918,84,112.73
12,0.5513322353363037,84,111.88666666666667
13,0.582571268081665,84,111.54666666666667
14,0.6138167381286621,84,109.27
15,0.6606869697570801,84,109.31666666666666
16,0.6919469833374023,84,108.8
17,0.723186731338501,84,107.66666666666667
18,0.7544279098510742,84,107.28333333333333
19,0.7995052337646484,83,105.74333333333334
20,0.8226413726806641,83,104.71
21,0.8539347648620605,76,104.77666666666667
22,0.9007968902587891,76,104.01333333333334
23,0.9365234375,76,103.51333333333334
24,0.967810869216919,76,102.21
25,0.9990596771240234,76,100.90333333333334
26,1.0303292274475098,76,99.65
27,1.0771751403808594,76,99.03
28,1.1084296703338623,76,98.05333333333333
29,1.1396667957305908,76,97.16333333333333
30,1.170912742614746,76,95.34
31,1.217782735824585,75,95.03
32,1.2490508556365967,74,94.45333333333333
33,1.2802884578704834,74,93.32
34,1.327148675918579,74,92.76
35,1.358522891998291,74,92.80666666666667
36,1.3897573947906494,74,92.38333333333334
37,1.424849271774292,74,90.33666666666667
38,1.4717631340026855,73,89.2
39,1.5030183792114258,73,89.46666666666667
40,1.5342669486999512,73,89.39
41,1.5811269283294678,72,88.13
42,1.6123802661895752,72,86.54
43,1.643634557723999,72,85.52
44,1.6904897689819336,72,85.08666666666667
45,1.721736192703247,72,84.34333333333333
46,1.7686100006103516,72,83.57666666666667
47,1.799854040145874,72,82.89666666666666
48,1.8311076164245605,71,81.92333333333333
49,1.8779704570770264,68,80.74
50,1.9092192649841309,68,79.90666666666667
51,1.9445521831512451,67,79.07333333333334
52,1.9758405685424805,67,78.67333333333333
53,2.0227177143096924,67,79.15333333333334
54,2.0539586544036865,67,78.86666666666666
55,2.0852036476135254,67,77.77
56,2.132070779800415,67,77.52
57,2.163337469100952,67,76.54666666666667
