Generation Number,Elapsed Time,Best Fitness,Average Fitness
0,0.13117647171020508,98,126.68333333333334
1,0.1624300479888916,90,123.02
2,0.19367241859436035,90,120.48
3,0.2405531406402588,90,120.30333333333333
4,0.2722940444946289,89,120.04333333333334
5,0.3035316467285156,84,120.02666666666667
6,0.3504018783569336,84,118.28333333333333
7,0.3816535472869873,84,117.22666666666667
8,0.4173579216003418,84,115.47666666666667
9,0.4486556053161621,84,114.36
10,0.47989869117736816,84,112.97333333333333
11,0.5111427307128906,84,112.73
12,0.5580205917358398,84,111.88666666666667
13,0.5892593860626221,84,111.54666666666667
14,0.6205201148986816,84,109.27
15,0.6517550945281982,84,109.31666666666666
16,0.6986308097839355,84,108.8
17,0.7298710346221924,84,107.66666666666667
18,0.7611238956451416,84,107.28333333333333
19,0.7923617362976074,83,105.74333333333334
20,0.8236093521118164,83,104.71
21,0.8704886436462402,76,104.77666666666667
22,0.9017250537872314,76,104.01333333333334
23,0.9369289875030518,76,103.51333333333334
24,0.968174934387207,76,102.21
25,1.015045166015625,76,100.90333333333334
26,1.0462911128997803,76,99.65
27,1.0775401592254639,76,99.03
28,1.1244101524353027,76,98.05333333333333
29,1.15565824508667,76,97.16333333333333
30,1.1869065761566162,76,95.34
31,1.2337772846221924,75,95.03
32,1.2650246620178223,74,94.45333333333333
33,1.2962651252746582,74,93.32
34,1.3431437015533447,74,92.76
35,1.3743903636932373,74,92.80666666666667
36,1.4212646484375,74,92.38333333333334
37,1.4559581279754639,74,90.33666666666667
38,1.4872064590454102,73,89.2
39,1.5184552669525146,73,89.46666666666667
40,1.565330982208252,73,89.39
41,1.5965726375579834,72,88.13
42,1.6434407234191895,72,86.54
43,1.6746859550476074,72,85.52
44,1.721567153930664,72,85.08666666666667
45,1.752809762954712,72,84.34333333333333
46,1.784050703048706,72,83.57666666666667
47,1.830918550491333,72,82.89666666666666
48,1.8621652126312256,71,81.92333333333333
49,1.9090397357940674,68,80.74
50,1.943601131439209,68,79.90666666666667
51,1.97483491897583,67,79.07333333333334
52,2.021705389022827,67,78.67333333333333
53,2.05295467376709,67,79.15333333333334
54,2.0998313426971436,67,78.86666666666666
55,2.131068706512451,67,77.77
56,2.1623194217681885,67,77.52
57,2.209205389022827,67,76.54666666666667
58,2.240433931350708,67,76.28666666666666
59,2.2873058319091797,67,75.94333333333333
60,2.3185629844665527,67,74.79666666666667
61,2.3654279708862305,67,75.31333333333333
62,2.4070215225219727,67,74.71
63,2.434175968170166,66,73.23
64,2.481092929840088,66,72.95666666666666
65,2.512340784072876,66,72.85
66,2.559213638305664,66,71.45666666666666
67,2.590470552444458,66,70.66333333333333
68,2.637328624725342,66,71.09666666666666
69,2.6685736179351807,66,70.58
70,2.699828863143921,66,70.78666666666666
71,2.746689796447754,66,70.07666666666667
72,2.788177728652954,66,70.22666666666667
73,2.819488286972046,66,69.89
74,2.8663463592529297,66,70.35666666666667
75,2.8975942134857178,66,69.77
76,2.9325833320617676,66,69.39
77,2.9795076847076416,66,69.52
78,3.010746717453003,66,69.59666666666666
79,3.041991949081421,66,69.28333333333333
80,3.088869094848633,65,69.05333333333333
81,3.1201155185699463,65,69.66333333333333
82,3.1623198986053467,65,69.42666666666666
83,3.1935830116271973,65,69.52666666666667
84,3.24043607711792,65,69.12666666666667
85,3.271735429763794,65,69.01333333333334
86,3.318667411804199,65,69.18333333333334
87,3.349912166595459,65,69.35
88,3.396785259246826,65,69.29333333333334
89,3.4280288219451904,65,69.09666666666666
90,3.46321439743042,65,68.93
91,3.5100903511047363,65,69.17333333333333
92,3.5413312911987305,65,68.95666666666666
93,3.588200569152832,65,68.62666666666667
94,3.619455337524414,65,69.11
95,3.6663177013397217,65,68.66
96,3.6975796222686768,65,68.69
97,3.7444369792938232,65,68.62
98,3.775681495666504,65,68.91666666666667
99,3.80692720413208,65,68.72666666666667
100,3.8538031578063965,65,68.35
101,3.88505220413208,65,68.07
102,3.9319138526916504,65,68.06333333333333
103,3.9670767784118652,64,67.3
104,4.0139360427856445,64,67.48
105,4.045182704925537,64,67.68
106,4.076429843902588,64,67.32666666666667
107,4.12330174446106,63,67.21666666666667
108,4.154545068740845,60,66.70333333333333
109,4.201415777206421,60,66.58333333333333
110,4.23266863822937,60,66.87666666666667
111,4.279540061950684,60,67.13666666666667
112,4.310788154602051,60,67.17
113,4.357658624649048,60,67.08333333333333
114,4.388897180557251,60,66.79
115,4.435764312744141,60,66.96
116,4.470772743225098,60,66.14333333333333
117,4.502023220062256,60,65.38666666666667
118,4.548891067504883,60,64.42666666666666
119,4.580131769180298,60,63.93333333333333
120,4.627006769180298,60,63.483333333333334
121,4.658247947692871,60,63.053333333333335
122,4.6894941329956055,60,62.553333333333335
123,4.736375093460083,60,62.54333333333334
124,4.767614841461182,60,62.27
125,4.814491271972656,60,62.76
126,4.845730543136597,60,62.70666666666666
127,4.892596960067749,60,63.026666666666664
128,4.9238440990448,60,62.42
129,4.974401950836182,60,62.77333333333333
130,5.0056493282318115,60,62.78333333333333
131,5.052517652511597,60,62.68666666666667
132,5.083763360977173,60,62.62
133,5.115008115768433,60,62.12
134,5.161888360977173,60,62.49333333333333
135,5.193135499954224,60,62.553333333333335
136,5.240000486373901,60,62.65
137,5.271242618560791,60,62.63666666666666
138,5.3185412883758545,60,62.6
139,5.349787712097168,60,62.21666666666667
140,5.396671772003174,60,62.873333333333335
141,5.427910566329956,60,62.87
142,5.462663888931274,60,63.21
143,5.513528823852539,60,62.763333333333335
144,5.537368535995483,60,62.413333333333334
145,5.584233045578003,60,62.84
146,5.615482330322266,60,63.11
147,5.662349462509155,60,62.776666666666664
148,5.693599700927734,60,62.39666666666667
149,5.740473508834839,60,62.4
150,5.771709680557251,60,62.93666666666667
151,5.818583011627197,60,62.77333333333333
152,5.849834680557251,60,62.43
153,5.896700382232666,60,63.23
154,5.9279468059539795,60,62.75666666666667
155,5.97481369972229,60,62.82
156,6.010116338729858,60,62.13
157,6.041372299194336,60,62.42666666666667
158,6.0882344245910645,60,63.13333333333333
159,6.1194844245910645,60,63.04666666666667
160,6.166349411010742,60,62.95333333333333
161,6.197602033615112,60,62.766666666666666
162,6.244465112686157,60,62.51
163,6.275711536407471,60,62.053333333333335
164,6.322581768035889,60,62.28333333333333
165,6.353830099105835,60,61.92666666666667
166,6.400702953338623,60,62.696666666666665
167,6.4319446086883545,60,62.38333333333333
168,6.47882342338562,60,62.50333333333333
169,6.513879060745239,60,62.7
170,6.545131683349609,60,62.48
171,6.591998100280762,60,62.71333333333333
172,6.623247385025024,60,63.13666666666666
173,6.6701226234436035,60,62.67333333333333
174,6.701361179351807,60,62.843333333333334
175,6.732612371444702,60,62.21
176,6.779484272003174,60,63.00333333333333
177,6.826348781585693,60,62.75
178,6.873215913772583,60,62.776666666666664
179,6.904462814331055,60,62.723333333333336
180,6.951336860656738,60,62.07
181,6.98628830909729,60,62.96333333333333
182,7.033205032348633,60,62.98
183,7.064474105834961,60,62.07
184,7.095696687698364,60,62.3
185,7.142568588256836,60,62.583333333333336
186,7.173814535140991,60,62.9
187,7.220683574676514,60,62.21
188,7.251930236816406,60,62.446666666666665
189,7.29880428314209,60,63.60666666666667
190,7.330052375793457,60,63.00333333333333
191,7.376920223236084,60,62.82333333333333
192,7.408170461654663,60,63.25666666666667
193,7.459003686904907,60,62.95333333333333
194,7.49468731880188,60,63.21666666666667
195,7.525989294052124,60,62.31
196,7.572847843170166,60,62.76
197,7.604104042053223,60,63.233333333333334
198,7.6509644985198975,60,62.69
199,7.682215929031372,60,62.3
200,7.713468790054321,60,63.17
201,7.76032829284668,60,62.82
202,7.802786111831665,60,62.403333333333336
203,7.83408260345459,60,62.663333333333334
204,7.880953073501587,60,62.49
205,7.912199974060059,60,62.77333333333333
206,7.9590699672698975,60,62.52333333333333
207,7.990323305130005,60,62.28333333333333
208,8.025524377822876,60,62.45666666666666
209,8.072393655776978,60,62.57
210,8.103635787963867,60,63.126666666666665
211,8.15354585647583,60,63.096666666666664
212,8.192882061004639,60,63.49
213,8.224128723144531,60,63.11
214,8.255377292633057,60,62.61666666666667
215,8.30223798751831,60,62.83
216,8.333484411239624,60,62.56333333333333
217,8.380356311798096,60,62.553333333333335
218,8.41161298751831,60,61.95333333333333
