Generation Number,Elapsed Time,Best Fitness,Average Fitness
0,0.12503719329833984,82,111.34
1,0.14066195487976074,80,107.68
2,0.15628480911254883,80,105.10333333333334
3,0.17190885543823242,80,103.06666666666666
4,0.1875317096710205,80,101.06666666666666
5,0.2031562328338623,76,98.23333333333333
6,0.2187807559967041,75,97.18333333333334
7,0.23647618293762207,74,95.42666666666666
8,0.2522263526916504,72,93.31
9,0.26785898208618164,64,92.29333333333334
10,0.28761792182922363,63,90.95333333333333
11,0.30324769020080566,63,90.08666666666667
12,0.318920373916626,63,89.89666666666666
13,0.3345346450805664,63,88.33
14,0.3501577377319336,63,86.09333333333333
15,0.3814048767089844,63,85.31
16,0.39702677726745605,63,84.03
17,0.41265106201171875,63,82.55666666666667
18,0.42827343940734863,63,80.65
19,0.4438953399658203,63,79.75
20,0.4595186710357666,62,78.72333333333333
21,0.4751427173614502,61,77.69333333333333
22,0.4907703399658203,61,76.02333333333333
23,0.5063903331756592,61,74.53
24,0.5220205783843994,60,74.14333333333333
25,0.5376365184783936,58,73.96666666666667
26,0.5532586574554443,58,72.43
27,0.5688927173614502,58,71.63333333333334
28,0.6001300811767578,57,69.39
29,0.6157560348510742,57,68.32666666666667
30,0.631389856338501,57,67.9
31,0.6470093727111816,57,67.63333333333334
32,0.6626217365264893,57,66.81333333333333
33,0.6782553195953369,57,66.19333333333333
34,0.6938753128051758,57,65.50333333333333
35,0.7094955444335938,57,65.28666666666666
36,0.7251181602478027,57,64.63333333333334
37,0.7407398223876953,56,63.95
38,0.756361722946167,56,63.35
39,0.7719857692718506,54,62.85666666666667
40,0.7918179035186768,54,62.86
41,0.8074479103088379,54,63.17
42,0.8231158256530762,54,62.7
43,0.8387360572814941,54,62.23
44,0.8543727397918701,54,61.126666666666665
45,0.8699851036071777,53,61.02333333333333
46,0.9012312889099121,53,60.75333333333333
47,0.9168546199798584,53,60.13
48,0.9324769973754883,53,59.97666666666667
49,0.9480960369110107,53,59.13333333333333
50,0.9638330936431885,53,58.483333333333334
51,0.9795174598693848,53,57.803333333333335
52,0.9951417446136475,53,57.66
53,1.0107650756835938,53,57.25666666666667
54,1.0263864994049072,53,57.266666666666666
55,1.0420100688934326,53,57.15
56,1.0576362609863281,53,56.38
57,1.0732645988464355,53,56.69
58,1.0888886451721191,53,56.5
59,1.1045079231262207,53,55.86
60,1.1201369762420654,53,55.96666666666667
61,1.1513731479644775,53,56.19
62,1.1669971942901611,53,56.18
63,1.1826226711273193,53,55.68
64,1.1998846530914307,53,55.56666666666667
