Generation Number,Elapsed Time,Best Fitness,Average Fitness
0,0.10941267013549805,100,120.67333333333333
1,0.12503910064697266,100,118.04333333333334
2,0.14066195487976074,97,116.85
3,0.1719353199005127,94,116.94333333333333
4,0.1875462532043457,94,116.04
5,0.2031722068786621,91,114.78666666666666
6,0.21879124641418457,87,114.19666666666667
7,0.2344038486480713,87,113.75333333333333
8,0.2500326633453369,87,113.13666666666667
9,0.26564669609069824,87,112.41
10,0.2812836170196533,87,111.55333333333333
11,0.29690003395080566,87,111.28666666666666
12,0.3125159740447998,87,112.16
13,0.3281428813934326,87,111.86333333333333
14,0.34378814697265625,80,111.31333333333333
15,0.3593864440917969,80,110.26
16,0.3750133514404297,80,110.6
17,0.3906381130218506,80,110.19333333333333
18,0.40625643730163574,80,108.70333333333333
19,0.42188310623168945,80,108.51666666666667
20,0.43750977516174316,80,108.24333333333334
21,0.45784592628479004,80,106.78666666666666
22,0.48033881187438965,80,105.14
23,0.4847421646118164,80,104.66
24,0.5004141330718994,80,103.75
25,0.516045093536377,80,102.0
26,0.5316615104675293,80,101.11666666666666
27,0.547292947769165,80,99.64666666666666
28,0.562924861907959,79,99.23333333333333
29,0.5785343647003174,79,98.21
30,0.5941545963287354,79,97.17666666666666
31,0.6254003047943115,74,95.51666666666667
32,0.6410322189331055,74,94.1
33,0.6566669940948486,74,93.35333333333334
34,0.672274112701416,74,91.62
35,0.6878964900970459,74,91.09333333333333
36,0.7035262584686279,73,89.78333333333333
37,0.7191448211669922,73,88.47666666666667
38,0.734766960144043,73,87.51333333333334
39,0.75038743019104,73,86.49666666666667
40,0.7660298347473145,71,85.50666666666666
41,0.7816627025604248,71,84.83333333333333
42,0.7972662448883057,71,82.9
43,0.8128881454467773,71,81.5
44,0.8285043239593506,71,79.74
45,0.8441300392150879,70,80.43333333333334
46,0.8597707748413086,70,79.04666666666667
47,0.8753738403320312,70,78.32666666666667
48,0.8910014629364014,69,77.69666666666667
49,0.906620979309082,69,76.78
50,0.9222533702850342,69,75.74
51,0.9378707408905029,69,75.27
52,0.957383394241333,69,75.24333333333334
53,0.9730668067932129,69,75.27
54,0.9886884689331055,69,75.02666666666667
55,1.0042965412139893,69,74.21666666666667
56,1.0199320316314697,69,73.66333333333333
57,1.0355443954467773,69,73.15333333333334
58,1.0511696338653564,69,72.70666666666666
59,1.0667972564697266,69,72.61666666666666
60,1.0824244022369385,69,72.57666666666667
61,1.0980420112609863,68,72.24
62,1.113661766052246,68,72.02333333333333
63,1.1293015480041504,68,72.24666666666667
64,1.160531759262085,68,72.23
65,1.1761627197265625,68,72.32666666666667
66,1.191779613494873,68,72.32333333333334
67,1.2074003219604492,68,71.94666666666667
68,1.2230360507965088,68,71.97333333333333
69,1.2386479377746582,68,72.13333333333334
70,1.2542717456817627,68,71.67666666666666
71,1.2698960304260254,68,71.91666666666667
72,1.2855169773101807,68,71.73666666666666
73,1.301156759262085,68,71.85666666666667
74,1.316767930984497,68,72.03666666666666
75,1.3323869705200195,68,71.42333333333333
