Generation Number,Elapsed Time,Best Fitness,Average Fitness
0,0.1094205379486084,76,113.07
1,0.14525151252746582,76,109.83
2,0.1765456199645996,76,107.07666666666667
3,0.22342920303344727,76,105.72
4,0.25466489791870117,76,104.29333333333334
5,0.2859079837799072,74,103.14333333333333
6,0.3171536922454834,74,102.55333333333333
7,0.3640272617340088,74,101.69666666666667
8,0.3952791690826416,74,101.00333333333333
9,0.42653393745422363,74,100.37666666666667
10,0.457766056060791,73,98.64666666666666
11,0.5046331882476807,71,97.44
12,0.5358903408050537,71,96.54333333333334
13,0.5671288967132568,71,96.38333333333334
14,0.5983731746673584,68,95.73666666666666
15,0.6452615261077881,68,94.30666666666667
16,0.6808254718780518,68,93.81
17,0.7120630741119385,68,94.34666666666666
18,0.7433211803436279,68,93.15333333333334
19,0.7745583057403564,68,94.16
20,0.8214519023895264,68,92.43666666666667
21,0.8526735305786133,65,92.2
22,0.8839328289031982,65,91.78333333333333
23,0.9151725769042969,65,90.80666666666667
24,0.9620444774627686,65,90.25333333333333
25,0.9888741970062256,61,89.16666666666667
26,1.0358173847198486,61,88.86
27,1.0670421123504639,61,89.05333333333333
28,1.0982871055603027,61,87.25
29,1.129542589187622,61,86.77
30,1.1646971702575684,61,86.64666666666666
31,1.1959891319274902,61,85.09666666666666
32,1.2428653240203857,61,84.15
33,1.274104356765747,61,82.48333333333333
34,1.305359125137329,61,81.57666666666667
35,1.3366014957427979,59,81.04333333333334
36,1.3678483963012695,57,78.90333333333334
37,1.414719581604004,57,78.02
38,1.4459612369537354,57,77.0
39,1.4772083759307861,57,76.78
40,1.508460283279419,57,75.66666666666667
41,1.539705514907837,57,74.93666666666667
42,1.5865733623504639,57,73.42333333333333
43,1.6178181171417236,57,72.56
44,1.6490724086761475,55,71.35
45,1.6846308708190918,54,71.15666666666667
46,1.7158691883087158,54,70.53666666666666
47,1.7471187114715576,52,67.90333333333334
48,1.7939865589141846,52,67.83
49,1.8252339363098145,52,67.26333333333334
50,1.856480360031128,52,65.93333333333334
51,1.8877344131469727,52,64.94666666666667
52,1.9189789295196533,52,64.01
53,1.965850591659546,52,63.39666666666667
54,1.9970881938934326,52,62.55
55,2.0283355712890625,50,61.973333333333336
56,2.0595812797546387,50,60.60666666666667
57,2.1064512729644775,50,59.346666666666664
58,2.137700319290161,50,59.27
59,2.17307710647583,50,58.1
60,2.2043676376342773,50,57.02333333333333
61,2.235626697540283,50,56.91
62,2.2668704986572266,50,56.38
63,2.313735008239746,50,55.70333333333333
64,2.344984769821167,50,55.513333333333335
65,2.3762242794036865,50,55.00333333333333
66,2.407489538192749,49,54.406666666666666
67,2.454340696334839,49,53.89
68,2.4855923652648926,49,53.2
69,2.516835927963257,49,53.18
70,2.548081874847412,49,53.46333333333333
71,2.5793299674987793,49,52.92333333333333
72,2.626201868057251,49,52.20333333333333
73,2.657445192337036,49,52.196666666666665
74,2.6927361488342285,49,52.516666666666666
75,2.724024772644043,49,51.97
76,2.755272150039673,49,51.74333333333333
77,2.8021371364593506,49,52.3
78,2.833388566970825,49,51.516666666666666
79,2.8646459579467773,46,51.96666666666667
80,2.8958845138549805,46,51.68666666666667
81,2.942763090133667,46,51.97666666666667
82,2.9739952087402344,46,51.376666666666665
83,3.0052406787872314,46,51.443333333333335
84,3.0364878177642822,46,51.583333333333336
85,3.0833590030670166,46,51.46666666666667
86,3.1146230697631836,46,51.416666666666664
87,3.145867347717285,46,51.263333333333335
88,3.179736375808716,46,51.2
89,3.223097801208496,46,51.553333333333335
90,3.254394769668579,46,51.45
91,3.2856414318084717,46,50.846666666666664
92,3.332529067993164,46,50.25666666666667
93,3.3637704849243164,46,50.45333333333333
94,3.39500093460083,46,50.20333333333333
95,3.42624831199646,46,49.74333333333333
96,3.4574944972991943,46,49.53333333333333
97,3.504368305206299,46,49.33
98,3.5356194972991943,46,48.43
99,3.566866636276245,46,48.74333333333333
100,3.5981051921844482,46,48.71
101,3.6293537616729736,46,48.27333333333333
102,3.6762208938598633,46,48.21333333333333
103,3.7131404876708984,46,48.56333333333333
104,3.744387149810791,46,48.22666666666667
105,3.775651216506958,46,48.38
106,3.8068885803222656,46,49.276666666666664
107,3.853759765625,46,48.63666666666666
108,3.8849968910217285,46,48.52333333333333
109,3.916243076324463,46,48.38333333333333
110,3.947490930557251,46,49.03
111,3.9943602085113525,46,48.62
112,4.025606393814087,46,48.78666666666667
113,4.056855201721191,46,48.97
114,4.088109016418457,46,49.11666666666667
115,4.13496994972229,46,48.25666666666667
116,4.16621732711792,46,48.03
117,4.201738595962524,46,48.01
118,4.233030796051025,46,48.763333333333335
119,4.2642762660980225,46,48.38666666666666
120,4.3111488819122314,46,49.00333333333333
121,4.342394828796387,46,48.44
122,4.373642921447754,46,48.096666666666664
123,4.404888391494751,46,49.31
124,4.436133146286011,46,48.56666666666667
125,4.483009576797485,46,48.71
126,4.514251947402954,46,48.526666666666664
127,4.545498847961426,46,48.68666666666667
128,4.576742172241211,46,48.81666666666667
129,4.62361478805542,46,48.36
130,4.654861211776733,46,48.07333333333333
131,4.686108589172363,46,48.07
132,4.732099294662476,46,48.10333333333333
133,4.7548887729644775,46,48.52
134,4.8018059730529785,46,48.56
135,4.83304500579834,46,48.69
136,4.864298105239868,46,48.74333333333333
137,4.895541667938232,46,48.41
138,4.942418575286865,46,48.593333333333334
139,4.973664045333862,46,48.97666666666667
140,5.004902601242065,46,48.88666666666666
141,5.036149263381958,46,48.31
142,5.083018779754639,46,48.14333333333333
143,5.114274501800537,46,48.45
144,5.1455113887786865,46,48.70666666666666
145,5.192383527755737,46,48.56333333333333
146,5.227383613586426,46,48.08
147,5.2586281299591064,46,48.343333333333334
148,5.289883852005005,46,48.35
149,5.336757659912109,46,47.913333333333334
150,5.373387098312378,46,48.98
151,5.41017484664917,46,48.82333333333333
152,5.441417217254639,46,48.95
153,5.472668170928955,46,48.99333333333333
154,5.5195324420928955,46,48.876666666666665
155,5.550782203674316,46,48.526666666666664
156,5.58202862739563,46,48.25666666666667
157,5.628901243209839,46,48.18
158,5.660149812698364,46,48.63
159,5.6913957595825195,46,48.55
160,5.7269978523254395,46,48.27
161,5.773911952972412,46,47.76
162,5.805164337158203,46,47.873333333333335
163,5.8364081382751465,46,48.333333333333336
164,5.8832786083221436,46,48.37
165,5.914522171020508,46,48.81666666666667
166,5.945778846740723,46,48.973333333333336
167,5.9955480098724365,46,49.166666666666664
168,6.01929497718811,46,49.04333333333334
169,6.0661537647247314,46,48.56333333333333
170,6.097400665283203,46,48.45
171,6.128648281097412,46,48.016666666666666
172,6.175520181655884,46,48.71333333333333
173,6.2067646980285645,46,48.62
174,6.242139577865601,46,49.346666666666664
175,6.2890589237213135,46,48.833333333333336
176,6.320302963256836,46,48.50333333333333
177,6.351550340652466,46,48.58
178,6.398419618606567,46,48.74666666666667
179,6.429665803909302,46,48.36333333333334
180,6.460919380187988,46,49.29333333333334
181,6.507798671722412,46,48.42666666666667
182,6.539028644561768,46,48.63
183,6.5702805519104,46,47.91
184,6.617144346237183,46,48.96333333333333
185,6.648390293121338,46,48.846666666666664
186,6.679638862609863,46,48.39333333333333
187,6.726508378982544,46,48.31333333333333
188,6.761458396911621,46,48.156666666666666
189,6.7927470207214355,46,48.01
190,6.823992490768433,46,48.39666666666667
191,6.8708655834198,46,48.81333333333333
192,6.902105808258057,46,47.85666666666667
193,6.933355331420898,46,48.6
194,6.980222225189209,46,48.053333333333335
195,7.0114758014678955,46,48.18
196,7.042726993560791,46,48.67666666666667
197,7.089586496353149,46,49.07333333333333
198,7.12084436416626,46,48.79333333333334
199,7.152079820632935,46,48.513333333333335
200,7.198948860168457,46,48.79666666666667
201,7.230206251144409,46,48.973333333333336
202,7.265795469284058,46,48.82333333333333
203,7.2970850467681885,46,48.18
204,7.34396767616272,46,48.17333333333333
205,7.375197649002075,46,48.31666666666667
206,7.40644645690918,46,47.88
207,7.453315258026123,46,48.163333333333334
208,7.484560489654541,46,48.23
209,7.515808582305908,46,48.55
210,7.5470545291900635,46,48.126666666666665
211,7.593928098678589,46,48.513333333333335
212,7.62516975402832,46,49.12
213,7.6564202308654785,46,48.39666666666667
214,7.703289031982422,46,48.75333333333333
215,7.734534502029419,46,48.626666666666665
216,7.76974892616272,46,48.68333333333333
217,7.801048755645752,46,48.50333333333333
218,7.847915887832642,46,48.89
219,7.879149913787842,46,48.92333333333333
220,7.910407781600952,46,48.95333333333333
221,7.9572672843933105,46,48.556666666666665
222,7.98851752281189,46,48.92666666666667
223,8.01976227760315,46,48.79333333333334
224,8.066633462905884,46,48.85
225,8.09787654876709,46,48.61333333333334
226,8.12912392616272,46,48.163333333333334
227,8.175992965698242,46,49.74
228,8.214689493179321,46,48.843333333333334
229,8.250598669052124,46,49.09
230,8.28595781326294,46,48.79
231,8.317206859588623,46,48.89666666666667
232,8.348446369171143,46,48.973333333333336
233,8.395324945449829,46,48.306666666666665
234,8.426570177078247,46,48.72
235,8.457812547683716,46,49.42666666666667
236,8.504685878753662,46,49.24
237,8.535927295684814,46,48.29666666666667
238,8.56717038154602,46,48.623333333333335
239,8.614043235778809,46,49.28333333333333
240,8.645289659500122,46,48.45666666666666
241,8.676534414291382,46,49.123333333333335
242,8.723405361175537,46,48.81333333333333
243,8.75892162322998,46,48.65
244,8.790212631225586,46,48.25
245,8.821471452713013,46,47.85666666666667
246,8.868330240249634,46,47.97
247,8.899587631225586,46,48.68666666666667
248,8.930832386016846,46,48.00666666666667
249,8.977694749832153,46,48.403333333333336
250,9.008939027786255,46,48.68
251,9.040189266204834,46,48.20666666666666
252,9.087057828903198,46,48.806666666666665
253,9.118302822113037,46,48.696666666666665
254,9.149555921554565,46,48.763333333333335
255,9.196418523788452,46,48.03333333333333
256,9.227672100067139,46,48.26
257,9.261247396469116,46,48.35666666666667
258,9.29254150390625,46,48.70666666666666
259,9.339407920837402,46,48.71333333333333
260,9.370658159255981,46,48.973333333333336
261,9.41752552986145,46,49.04
262,9.448781728744507,46,48.593333333333334
263,9.480018377304077,46,48.376666666666665
264,9.526888370513916,46,48.68333333333333
265,9.558134317398071,46,48.78333333333333
266,9.58939242362976,46,48.78666666666667
267,9.636250972747803,46,48.61
