Generation Number,Elapsed Time,Best Fitness,Average Fitness
0,0.10942816734313965,76,113.07
1,0.1452796459197998,76,109.83
2,0.1765432357788086,76,107.07666666666667
3,0.22341108322143555,76,105.72
4,0.2546579837799072,76,104.29333333333334
5,0.2980489730834961,74,103.14333333333333
6,0.32929563522338867,74,102.55333333333333
7,0.3605501651763916,74,101.69666666666667
8,0.407423734664917,74,101.00333333333333
9,0.438676118850708,74,100.37666666666667
10,0.4699070453643799,73,98.64666666666666
11,0.5011558532714844,71,97.44
12,0.5480265617370605,71,96.54333333333334
13,0.5792722702026367,71,96.38333333333334
14,0.6105186939239502,68,95.73666666666666
15,0.6458311080932617,68,94.30666666666667
16,0.6927199363708496,68,93.81
17,0.7239553928375244,68,94.34666666666666
18,0.7551960945129395,68,93.15333333333334
19,0.8020639419555664,68,94.16
20,0.8333098888397217,68,92.43666666666667
21,0.8645567893981934,65,92.2
22,0.9114282131195068,65,91.78333333333333
23,0.9426751136779785,65,90.80666666666667
24,0.9739246368408203,65,90.25333333333333
25,1.02079439163208,61,89.16666666666667
26,1.0520362854003906,61,88.86
27,1.0832877159118652,61,89.05333333333333
28,1.1332237720489502,61,87.25
29,1.1657848358154297,61,86.77
30,1.1970345973968506,61,86.64666666666666
31,1.2282798290252686,61,85.09666666666666
32,1.2751476764678955,61,84.15
33,1.3063993453979492,61,82.48333333333333
34,1.3376455307006836,61,81.57666666666667
35,1.3688905239105225,59,81.04333333333334
36,1.4157590866088867,57,78.90333333333334
37,1.447004795074463,57,78.02
38,1.4782536029815674,57,77.0
39,1.50950026512146,57,76.78
40,1.5563673973083496,57,75.66666666666667
41,1.5876145362854004,57,74.93666666666667
42,1.6188697814941406,57,73.42333333333333
43,1.654733657836914,57,72.56
44,1.7016053199768066,55,71.35
45,1.7328507900238037,54,71.15666666666667
46,1.76409912109375,54,70.53666666666666
47,1.7953495979309082,52,67.90333333333334
48,1.8449466228485107,52,67.83
49,1.8794176578521729,52,67.26333333333334
50,1.9106731414794922,52,65.93333333333334
51,1.941917896270752,52,64.94666666666667
52,1.9887866973876953,52,64.01
53,2.0200276374816895,52,63.39666666666667
54,2.051276683807373,52,62.55
55,2.0825235843658447,50,61.973333333333336
56,2.1293904781341553,50,60.60666666666667
57,2.164557456970215,50,59.346666666666664
58,2.195845365524292,50,59.27
59,2.227092742919922,50,58.1
60,2.2739644050598145,50,57.02333333333333
61,2.3052191734313965,50,56.91
62,2.33646297454834,50,56.38
63,2.3677117824554443,50,55.70333333333333
64,2.418635368347168,50,55.513333333333335
65,2.441070318222046,50,55.00333333333333
66,2.4879424571990967,49,54.406666666666666
67,2.5191872119903564,49,53.89
68,2.5504403114318848,49,53.2
69,2.5973052978515625,49,53.18
70,2.6285626888275146,49,53.46333333333333
71,2.663544178009033,49,52.92333333333333
72,2.694845676422119,49,52.20333333333333
73,2.7417140007019043,49,52.196666666666665
74,2.7729599475860596,49,52.516666666666666
75,2.8042004108428955,49,51.97
76,2.851067304611206,49,51.74333333333333
77,2.8823204040527344,49,52.3
78,2.913565158843994,49,51.516666666666666
79,2.944812536239624,46,51.96666666666667
80,2.9916772842407227,46,51.68666666666667
81,3.022923469543457,46,51.97666666666667
82,3.05417537689209,46,51.376666666666665
83,3.096552848815918,46,51.443333333333335
84,3.1278133392333984,46,51.583333333333336
85,3.174670696258545,46,51.46666666666667
86,3.210064649581909,46,51.416666666666664
87,3.241305112838745,46,51.263333333333335
88,3.272554397583008,46,51.2
89,3.3194217681884766,46,51.553333333333335
90,3.350667715072632,46,51.45
91,3.381916046142578,46,50.846666666666664
92,3.428785800933838,46,50.25666666666667
93,3.46004056930542,46,50.45333333333333
94,3.491281032562256,46,50.20333333333333
95,3.538151264190674,46,49.74333333333333
96,3.5694053173065186,46,49.53333333333333
97,3.600642681121826,46,49.33
98,3.631887674331665,46,48.43
99,3.6819539070129395,46,48.74333333333333
100,3.713977575302124,46,48.71
101,3.745227098464966,46,48.27333333333333
102,3.7764732837677,46,48.21333333333333
103,3.8233439922332764,46,48.56333333333333
104,3.8545892238616943,46,48.22666666666667
105,3.885834217071533,46,48.38
106,3.917083978652954,46,49.276666666666664
107,3.963951349258423,46,48.63666666666666
108,3.9951987266540527,46,48.52333333333333
109,4.026448726654053,46,48.38333333333333
110,4.057699680328369,46,49.03
111,4.10456395149231,46,48.62
112,4.135807752609253,46,48.78666666666667
113,4.182681083679199,46,48.97
114,4.218231678009033,46,49.11666666666667
115,4.249473810195923,46,48.25666666666667
116,4.280719995498657,46,48.03
117,4.311967134475708,46,48.01
118,4.358839273452759,46,48.763333333333335
119,4.390082836151123,46,48.38666666666666
120,4.421333074569702,46,49.00333333333333
121,4.468202829360962,46,48.44
122,4.499454975128174,46,48.096666666666664
123,4.530693769454956,46,49.31
124,4.577566862106323,46,48.56666666666667
125,4.608963489532471,46,48.71
126,4.640208721160889,46,48.526666666666664
127,4.688004732131958,46,48.68666666666667
128,4.713425397872925,46,48.81666666666667
129,4.760283708572388,46,48.36
130,4.791531562805176,46,48.07333333333333
131,4.822776556015015,46,48.07
132,4.854028224945068,46,48.10333333333333
133,4.900893211364746,46,48.52
134,4.932143211364746,46,48.56
135,4.963387727737427,46,48.69
136,5.010260105133057,46,48.74333333333333
137,5.041505813598633,46,48.41
138,5.072759389877319,46,48.593333333333334
139,5.119621992111206,46,48.97666666666667
140,5.150867223739624,46,48.88666666666666
141,5.182113170623779,46,48.31
142,5.217265605926514,46,48.14333333333333
143,5.264134645462036,46,48.45
144,5.295384645462036,46,48.70666666666666
145,5.326633930206299,46,48.56333333333333
146,5.373499393463135,46,48.08
147,5.404751777648926,46,48.343333333333334
148,5.435989618301392,46,48.35
149,5.4828596115112305,46,47.913333333333334
150,5.514106512069702,46,48.98
151,5.560977935791016,46,48.82333333333333
152,5.592222213745117,46,48.95
153,5.623476982116699,46,48.99333333333333
154,5.670341968536377,46,48.876666666666665
155,5.704566717147827,46,48.526666666666664
156,5.735868692398071,46,48.25666666666667
157,5.76711106300354,46,48.18
158,5.8139753341674805,46,48.63
159,5.845223426818848,46,48.55
160,5.876471281051636,46,48.27
161,5.923339128494263,46,47.76
162,5.954587697982788,46,47.873333333333335
163,6.001470565795898,46,48.333333333333336
164,6.032701730728149,46,48.37
165,6.063947916030884,46,48.81666666666667
166,6.1108174324035645,46,48.973333333333336
167,6.142072916030884,46,49.166666666666664
168,6.173313617706299,46,49.04333333333334
169,6.20839524269104,46,48.56333333333333
170,6.255309820175171,46,48.45
171,6.286570310592651,46,48.016666666666666
172,6.3334267139434814,46,48.71333333333333
173,6.364675521850586,46,48.62
174,6.395920276641846,46,49.346666666666664
175,6.44279146194458,46,48.833333333333336
176,6.474038362503052,46,48.50333333333333
177,6.505285739898682,46,48.58
178,6.5521559715271,46,48.74666666666667
179,6.583399772644043,46,48.36333333333334
180,6.614648103713989,46,49.29333333333334
181,6.66152024269104,46,48.42666666666667
182,6.692762851715088,46,48.63
183,6.728129863739014,46,47.91
184,6.775008916854858,46,48.96333333333333
185,6.80624794960022,46,48.846666666666664
186,6.837499380111694,46,48.39333333333333
187,6.88436484336853,46,48.31333333333333
188,6.921896696090698,46,48.156666666666666
189,6.943397521972656,46,48.01
190,6.990265607833862,46,48.39666666666667
191,7.021509885787964,46,48.81333333333333
192,7.052757024765015,46,47.85666666666667
193,7.0996270179748535,46,48.6
194,7.130873441696167,46,48.053333333333335
195,7.162132263183594,46,48.18
196,7.212355136871338,46,48.67666666666667
197,7.244471549987793,46,49.07333333333333
198,7.275727987289429,46,48.79333333333334
