Generation Number,Elapsed Time,Best Fitness,Average Fitness
0,0.11160922050476074,105,126.02333333333333
1,0.1428534984588623,103,124.78333333333333
2,0.17410731315612793,98,122.78666666666666
3,0.20534849166870117,98,123.44
4,0.22097039222717285,98,122.7
5,0.2522304058074951,98,122.25
6,0.28348517417907715,98,121.96666666666667
7,0.3147275447845459,98,121.91
8,0.34595704078674316,98,121.92333333333333
9,0.36159777641296387,98,121.67333333333333
10,0.39278340339660645,98,122.05333333333333
11,0.4240295886993408,98,121.72
12,0.4552762508392334,98,120.57
13,0.4708995819091797,97,119.87666666666667
14,0.5061702728271484,97,120.81666666666666
15,0.5218410491943359,97,120.29666666666667
16,0.553093671798706,97,120.97666666666667
17,0.5843338966369629,97,119.77
18,0.6155807971954346,97,119.06666666666666
19,0.6312112808227539,97,118.41333333333333
20,0.662451982498169,97,119.25666666666666
21,0.6936981678009033,96,118.3
22,0.7093212604522705,96,118.20666666666666
23,0.7405657768249512,96,117.23
24,0.7718117237091064,96,117.12666666666667
25,0.787438154220581,96,116.52
26,0.8186917304992676,96,117.03
27,0.8499276638031006,96,117.14333333333333
28,0.8655533790588379,96,117.07
29,0.8967998027801514,95,115.52666666666667
30,0.9280447959899902,95,115.95333333333333
31,0.9436702728271484,95,115.48666666666666
32,0.9749240875244141,93,114.76333333333334
33,1.0066242218017578,93,113.85333333333334
34,1.0175983905792236,93,112.49333333333334
35,1.048903226852417,90,112.30666666666667
36,1.0801379680633545,87,110.79666666666667
37,1.0957629680633545,87,109.76333333333334
38,1.1270084381103516,87,109.61666666666666
39,1.1426339149475098,87,109.03333333333333
40,1.1738789081573486,87,108.17
41,1.189504623413086,87,107.23
42,1.220763921737671,87,106.56666666666666
43,1.2519946098327637,87,105.83
44,1.267622709274292,87,104.44333333333333
45,1.2988677024841309,87,103.75666666666666
46,1.3144912719726562,87,103.12666666666667
47,1.345738410949707,87,102.87
48,1.3613617420196533,87,101.18
49,1.392606496810913,87,100.41
50,1.4240124225616455,81,98.75333333333333
51,1.4455785751342773,81,97.76666666666667
52,1.4612560272216797,81,97.84333333333333
53,1.4925003051757812,81,96.75
54,1.511373519897461,81,96.05333333333333
55,1.5270419120788574,81,95.92
56,1.55828857421875,81,95.05666666666667
57,1.5739200115203857,81,94.28666666666666
58,1.6051609516143799,81,93.76666666666667
59,1.620783805847168,81,92.74666666666667
60,1.652029275894165,80,90.86333333333333
61,1.6832849979400635,80,89.51
62,1.698899269104004,79,88.81666666666666
63,1.7301461696624756,79,88.03666666666666
64,1.7457695007324219,79,87.53666666666666
65,1.7770156860351562,79,87.09
66,1.7926414012908936,79,86.11666666666666
67,1.8238933086395264,79,86.10333333333334
68,1.8395092487335205,79,84.99
69,1.870758295059204,79,83.95
70,1.8863794803619385,79,83.66
71,1.9176270961761475,79,83.42
72,1.9332489967346191,79,83.15666666666667
73,1.96449613571167,79,82.33
74,1.9801173210144043,79,82.01333333333334
75,2.015177011489868,79,81.75333333333333
76,2.030851125717163,78,81.73
77,2.0620930194854736,78,81.54
78,2.07772159576416,76,81.27
79,2.1089627742767334,76,81.45666666666666
80,2.1245927810668945,76,81.62333333333333
81,2.1558430194854736,76,81.06666666666666
82,2.1870875358581543,76,81.16666666666667
83,2.202707290649414,75,80.67333333333333
84,2.233949661254883,75,80.70333333333333
85,2.2651965618133545,75,80.93666666666667
86,2.280822992324829,75,80.33
87,2.3120648860931396,75,80.09666666666666
88,2.327688455581665,75,79.14666666666666
89,2.358935832977295,75,79.42
90,2.374563217163086,75,79.24333333333334
91,2.4058048725128174,75,79.00666666666666
92,2.437068223953247,75,78.51333333333334
93,2.4526865482330322,75,78.68
94,2.4839210510253906,75,78.11333333333333
95,2.515167474746704,75,77.69
96,2.5347740650177,75,78.25666666666666
97,2.5503933429718018,75,77.81333333333333
98,2.581648826599121,75,77.63
99,2.612886667251587,75,78.03333333333333
100,2.6285133361816406,75,77.38666666666667
101,2.659762144088745,75,77.38
102,2.675381898880005,75,77.85333333333334
103,2.7066264152526855,75,77.63666666666667
104,2.7378756999969482,75,76.78
105,2.75349760055542,75,77.64666666666666
106,2.7847468852996826,75,77.66
107,2.815995454788208,75,78.17666666666666
108,2.831613302230835,75,77.78666666666666
109,2.8628594875335693,75,77.81333333333333
110,2.878484010696411,75,77.50333333333333
111,2.909738302230835,75,77.28333333333333
112,2.9409875869750977,75,77.74333333333334
113,2.956603527069092,75,77.55666666666667
114,2.987848997116089,75,77.93666666666667
115,3.0034732818603516,75,77.78333333333333
116,3.0383708477020264,75,77.68333333333334
117,3.05399489402771,75,77.54
118,3.0852479934692383,75,77.38333333333334
119,3.1164894104003906,75,77.58333333333333
120,3.1321117877960205,75,77.51
121,3.1633589267730713,75,77.57666666666667
122,3.1789817810058594,75,77.22333333333333
123,3.2102317810058594,75,77.49333333333334
124,3.2414751052856445,75,78.09
125,3.2571048736572266,75,77.65
126,3.288343667984009,75,77.13
127,3.303966522216797,75,77.10333333333334
128,3.335216522216797,75,77.85666666666667
129,3.3664627075195312,75,77.38
130,3.3820950984954834,75,77.61666666666666
131,3.4133360385894775,75,77.47666666666667
132,3.444579601287842,75,77.38
133,3.4601995944976807,75,77.97333333333333
134,3.4867594242095947,75,77.48333333333333
135,3.5180561542510986,75,77.03666666666666
136,3.5376179218292236,75,77.57333333333334
137,3.5689120292663574,75,76.89
138,3.600156784057617,75,76.92666666666666
139,3.6157827377319336,75,77.35666666666667
140,3.647036075592041,75,77.38666666666667
141,3.6626524925231934,75,77.1
142,3.693897247314453,75,77.47666666666667
143,3.7251551151275635,75,77.97
144,3.7407681941986084,75,77.49666666666667
145,3.7720224857330322,75,77.61666666666666
146,3.7876365184783936,75,77.31666666666666
147,3.813917398452759,75,77.52333333333333
148,3.84521222114563,75,77.26
149,3.876466751098633,75,77.21666666666667
150,3.8920814990997314,75,77.40333333333334
151,3.923330068588257,75,77.07333333333334
152,3.938960075378418,75,76.85333333333334
153,3.9702064990997314,75,76.72333333333333
154,4.001446962356567,75,77.42666666666666
155,4.0170769691467285,75,77.19
156,4.053148031234741,75,77.28
157,4.0687785148620605,75,76.99666666666667
158,4.100064754486084,75,77.43333333333334
159,4.131309270858765,75,78.58333333333333
160,4.146941184997559,75,77.56
161,4.178329944610596,75,78.02
162,4.209574937820435,75,76.98666666666666
163,4.225197792053223,75,76.89666666666666
164,4.256446838378906,75,77.47666666666667
165,4.287693977355957,75,77.85333333333334
166,4.303320407867432,75,77.71
167,4.334573268890381,75,77.69666666666667
168,4.365809679031372,75,77.27
169,4.3814332485198975,75,76.89
170,4.412688970565796,75,77.62666666666667
171,4.428301095962524,75,77.43666666666667
172,4.459549188613892,75,77.48
173,4.490795850753784,75,78.27333333333333
174,4.506419658660889,75,77.08333333333333
175,4.537667989730835,75,77.15
176,4.5570008754730225,75,77.78
177,4.588294267654419,75,77.09333333333333
178,4.619539976119995,75,77.06
179,4.635169982910156,75,77.45
180,4.6664111614227295,75,76.78333333333333
181,4.697658538818359,75,76.91666666666667
182,4.713281154632568,75,77.73666666666666
183,4.744526624679565,75,76.96333333333334
184,4.775782346725464,75,77.37
185,4.791395902633667,75,77.90333333333334
186,4.830326557159424,75,77.16666666666667
187,4.84938907623291,75,77.43
188,4.8806376457214355,75,77.45333333333333
