Generation Number,Elapsed Time,Best Fitness,Average Fitness
0,0.1094667911529541,105,126.02333333333333
1,0.1406996250152588,103,124.78333333333333
2,0.17194652557373047,98,122.78666666666666
3,0.20319128036499023,98,123.44
4,0.2344367504119873,98,122.7
5,0.2656857967376709,98,122.25
6,0.2813093662261963,98,121.96666666666667
7,0.31255364418029785,98,121.91
8,0.34380054473876953,98,121.92333333333333
9,0.38036370277404785,98,121.67333333333333
10,0.3960282802581787,98,122.05333333333333
11,0.42727184295654297,98,121.72
12,0.4585237503051758,98,120.57
13,0.4897654056549072,97,119.87666666666667
14,0.5210118293762207,97,120.81666666666666
15,0.5366363525390625,97,120.29666666666667
16,0.5678861141204834,97,120.97666666666667
17,0.5991380214691162,97,119.77
18,0.6303753852844238,97,119.06666666666666
19,0.646000862121582,97,118.41333333333333
20,0.6772549152374268,97,119.25666666666666
21,0.7084977626800537,96,118.3
22,0.7397415637969971,96,118.20666666666666
23,0.751873254776001,96,117.23
24,0.7831778526306152,96,117.12666666666667
25,0.8144149780273438,96,116.52
26,0.8300445079803467,96,117.03
27,0.8650381565093994,96,117.14333333333333
28,0.8963301181793213,96,117.07
29,0.9119629859924316,95,115.52666666666667
30,0.9431991577148438,95,115.95333333333333
31,0.9588255882263184,95,115.48666666666666
32,0.9900860786437988,93,114.76333333333334
33,1.0213279724121094,93,113.85333333333334
34,1.036940097808838,93,112.49333333333334
35,1.068185567855835,90,112.30666666666667
36,1.0838165283203125,87,110.79666666666667
37,1.1150662899017334,87,109.76333333333334
38,1.1463053226470947,87,109.61666666666666
39,1.161928415298462,87,109.03333333333333
40,1.1931824684143066,87,108.17
41,1.208796739578247,87,107.23
42,1.2400517463684082,87,106.56666666666666
43,1.2712903022766113,87,105.83
44,1.286921739578247,87,104.44333333333333
45,1.3181591033935547,87,103.75666666666666
46,1.3337812423706055,87,103.12666666666667
47,1.3696041107177734,87,102.87
48,1.3852803707122803,87,101.18
49,1.416518211364746,87,100.41
50,1.432143211364746,81,98.75333333333333
51,1.4633889198303223,81,97.76666666666667
52,1.47902250289917,81,97.84333333333333
53,1.5102646350860596,81,96.75
54,1.5259008407592773,81,96.05333333333333
55,1.5571281909942627,81,95.92
56,1.5727558135986328,81,95.05666666666667
57,1.6040029525756836,81,94.28666666666666
58,1.6196279525756836,81,93.76666666666667
59,1.6508708000183105,81,92.74666666666667
60,1.6665065288543701,80,90.86333333333333
61,1.6977384090423584,80,89.51
62,1.7133660316467285,79,88.81666666666666
63,1.7446086406707764,79,88.03666666666666
64,1.7758581638336182,79,87.53666666666666
65,1.7914786338806152,79,87.09
66,1.8227283954620361,79,86.11666666666666
67,1.838353157043457,79,86.10333333333334
68,1.869596242904663,79,84.99
69,1.8894357681274414,79,83.95
70,1.9051003456115723,79,83.66
71,1.9363563060760498,79,83.42
72,1.967595100402832,79,83.15666666666667
73,1.9832298755645752,79,82.33
74,2.0144612789154053,79,82.01333333333334
75,2.030095338821411,79,81.75333333333333
76,2.0613393783569336,78,81.73
77,2.076962471008301,78,81.54
78,2.108210802078247,76,81.27
79,2.1394577026367188,76,81.45666666666666
80,2.155073881149292,76,81.62333333333333
81,2.18631911277771,76,81.06666666666666
82,2.20194149017334,76,81.16666666666667
83,2.2331929206848145,75,80.67333333333333
84,2.2488136291503906,75,80.70333333333333
85,2.280060291290283,75,80.93666666666667
86,2.311306953430176,75,80.33
87,2.326932907104492,75,80.09666666666666
88,2.3581740856170654,75,79.14666666666666
89,2.3790500164031982,75,79.42
90,2.410341501235962,75,79.24333333333334
91,2.4259729385375977,75,79.00666666666666
92,2.457228660583496,75,78.51333333333334
93,2.488457202911377,75,78.68
94,2.504089593887329,75,78.11333333333333
95,2.535327911376953,75,77.69
96,2.550955295562744,75,78.25666666666666
97,2.5821993350982666,75,77.81333333333333
98,2.6134438514709473,75,77.63
99,2.629068374633789,75,78.03333333333333
100,2.6603143215179443,75,77.38666666666667
101,2.6759450435638428,75,77.38
102,2.7071850299835205,75,77.85333333333334
103,2.7384321689605713,75,77.63666666666667
104,2.7540533542633057,75,76.78
105,2.785301446914673,75,77.64666666666666
106,2.8009252548217773,75,77.66
107,2.832170009613037,75,78.17666666666666
108,2.8634183406829834,75,77.78666666666666
109,2.8829524517059326,75,77.81333333333333
110,2.9142439365386963,75,77.50333333333333
111,2.9298696517944336,75,77.28333333333333
112,2.9611141681671143,75,77.74333333333334
113,2.9767401218414307,75,77.55666666666667
114,3.0079922676086426,75,77.93666666666667
115,3.0392305850982666,75,77.78333333333333
116,3.0548532009124756,75,77.68333333333334
117,3.0860557556152344,75,77.54
118,3.1016790866851807,75,77.38333333333334
119,3.1329257488250732,75,77.58333333333333
120,3.1485488414764404,75,77.51
121,3.179795742034912,75,77.57666666666667
122,3.1954188346862793,75,77.22333333333333
123,3.226665735244751,75,77.49333333333334
124,3.2579121589660645,75,78.09
125,3.2735354900360107,75,77.65
126,3.3047821521759033,75,77.13
127,3.3204054832458496,75,77.10333333333334
128,3.351652145385742,75,77.85666666666667
129,3.3672754764556885,75,77.38
130,3.404088020324707,75,77.61666666666666
131,3.419710397720337,75,77.47666666666667
132,3.4509685039520264,75,77.38
133,3.4822099208831787,75,77.97333333333333
134,3.4978299140930176,75,77.48333333333333
135,3.5290756225585938,75,77.03666666666666
136,3.5583975315093994,75,77.57333333333334
137,3.582080841064453,75,76.89
138,3.5977113246917725,75,76.92666666666666
139,3.6290013790130615,75,77.35666666666667
140,3.644620418548584,75,77.38666666666667
141,3.675868272781372,75,77.1
142,3.707118511199951,75,77.47666666666667
143,3.7227418422698975,75,77.97
144,3.753990650177002,75,77.49666666666667
145,3.785231113433838,75,77.61666666666666
146,3.8008575439453125,75,77.31666666666666
147,3.8321025371551514,75,77.52333333333333
148,3.8477275371551514,75,77.26
149,3.8789920806884766,75,77.21666666666667
150,3.8990988731384277,75,77.40333333333334
151,3.9303996562957764,75,77.07333333333334
152,3.946017265319824,75,76.85333333333334
153,3.9772608280181885,75,76.72333333333333
154,4.008509159088135,75,77.42666666666666
155,4.024132490158081,75,77.19
156,4.055376052856445,75,77.28
157,4.086625337600708,75,76.99666666666667
158,4.102262020111084,75,77.43333333333334
159,4.133499622344971,75,78.58333333333333
160,4.149116039276123,75,77.56
161,4.180363655090332,75,78.02
162,4.211609840393066,75,76.98666666666666
163,4.227240324020386,75,76.89666666666666
164,4.258489608764648,75,77.47666666666667
165,4.289727687835693,75,77.85333333333334
166,4.3053505420684814,75,77.71
167,4.336598873138428,75,77.69666666666667
168,4.367844581604004,75,77.27
169,4.3834779262542725,75,76.89
170,4.420413017272949,75,77.62666666666667
